gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSG00000106948	16.3669544221267	1.88726517483302	0.357681441610782	5.27638550754524	1.31756766533132e-07	6.89014690764653e-05	AKNA
ENSG00000135842	23.4167052336163	1.53878116222017	0.293030370114102	5.25126853445595	1.51055269151629e-07	7.48359604486466e-05	NIBAN1
ENSG00000204334	34.4558862721746	1.12375995895053	0.217016216464546	5.17823035189685	2.24000543851397e-07	0.000100913761640368	ERICH2
ENSG00000116761	37.0771779313087	2.22882944160625	0.430501326009416	5.17728821480448	2.25134281785588e-07	0.000100913761640368	CTH
ENSG00000106070	40.2969617541299	1.14227633207559	0.221042549541745	5.16767624352734	2.37022424245069e-07	0.00010141327633722	GRB10
ENSG00000109971	968.77266830836	-1.05069409597488	0.204673752022022	-5.13350679114843	2.8439276393751e-07	0.000116390829867121	HSPA8
ENSG00000153879	47.868930814614	1.30939079463969	0.258735457480676	5.06073194369766	4.17650045047637e-07	0.000162052513253511	CEBPG
ENSG00000139269	8.18282763555103	3.68538063848624	0.729056808645891	5.05499790246971	4.30395498920404e-07	0.000162052513253511	INHBE
ENSG00000285774	17.3214831931042	1.39114846956866	0.276426637548152	5.03261365079668	4.83837591475485e-07	0.000175167817252259	SAMD4A-AS1
ENSG00000178104	59.3313241661318	0.703050853677703	0.141231063754895	4.97801853916389	6.42385045631986e-07	0.000216599877876464	PDE4DIP
ENSG00000262001	20.2537535326027	1.52160195007336	0.305699570943321	4.97744221680795	6.44300072297992e-07	0.000216599877876464	DLGAP1-AS2
ENSG00000177000	83.620237825054	0.838339816046736	0.171514097617479	4.88787701822887	1.01929167790568e-06	0.000330848019452627	MTHFR
ENSG00000253276	84.9016646729065	1.00458535621341	0.212141734751334	4.73544424151595	2.18575793439043e-06	0.000685817981213905	CCDC71L
ENSG00000103415	38.9698519184067	-0.9376076239879	0.198581048074605	-4.72153628495128	2.34069861636494e-06	0.0006952159319663	HMOX2
ENSG00000147689	223.420636777158	0.76364359374718	0.161803598898976	4.71957112785836	2.36342396928945e-06	0.0006952159319663	FAM83A
ENSG00000116990	13.0689863297346	1.47861272235908	0.314518380058961	4.70119654718395	2.58641410170179e-06	0.000737755028464212	MYCL
ENSG00000172432	24.2367042507875	1.20771956864153	0.257985612987253	4.6813446480878	2.84999330555589e-06	0.000789029028976401	GTPBP2
ENSG00000151012	12.8745174951736	2.25730201219541	0.48415893094649	4.66231616916077	3.12670342046986e-06	0.000840904551339509	SLC7A11
ENSG00000135069	81.4560325837169	1.80171041186435	0.387602182730652	4.64834949888911	3.34601624126361e-06	0.000874890302194845	PSAT1
ENSG00000031698	117.821113061373	0.680366913872691	0.147487743248271	4.61304037127618	3.96821189540915e-06	0.00100953455598612	SARS1
ENSG00000165702	50.0266681140936	-1.40996071219355	0.306150710987586	-4.60544647322644	4.1158184654417e-06	0.00101953155829481	GFI1B
ENSG00000266976	127.550544727919	-0.808675058540202	0.177093943655763	-4.56636202145972	4.96261425781306e-06	0.00119777148740498	ENSG00000266976
ENSG00000051108	52.1601911371641	1.54467949523695	0.339418556301592	4.55095770858332	5.34022822480198e-06	0.00124474421895842	HERPUD1
ENSG00000172216	80.4303611905385	1.0645756482875	0.234087341308103	4.54777111115256	5.42170540500321e-06	0.00124474421895842	CEBPB
ENSG00000172889	102.731701133203	-1.48190978953535	0.326637066420817	-4.53686963875116	5.70953743691675e-06	0.00126495801049659	EGFL7
ENSG00000135269	47.0859836438045	1.02347427159565	0.225716497550389	4.53433525109156	5.7785184799058e-06	0.00126495801049659	TES
ENSG00000188486	131.487791473495	-0.759812918890642	0.168609809778986	-4.50633874675859	6.59557651923062e-06	0.00141100367671631	H2AX
ENSG00000106105	263.346613994147	1.08127557103656	0.240866778526617	4.48910214040611	7.15239986696577e-06	0.00149612310994997	GARS1
ENSG00000166123	9.9010249788385	1.77476517737991	0.398319683863537	4.45563011138545	8.36471459736647e-06	0.00171167518489153	GPT2
ENSG00000198380	48.0803256470015	1.23214202425766	0.278496946698098	4.42425685044709	9.67748292818664e-06	0.00193817333623449	GFPT1
ENSG00000146733	26.3004643118381	1.28089969839477	0.290890891453577	4.40336819071279	1.06583050477696e-05	0.00209013802947199	PSPH
ENSG00000099968	62.3112708271694	0.689079004010793	0.158752168795576	4.34059584343768	1.42096871620924e-05	0.0027297099031995	BCL2L13
ENSG00000130254	74.7859037378431	-0.773269330457078	0.179110628911299	-4.31727215273208	1.57969337518072e-05	0.00297393074811521	SAFB2
ENSG00000100889	43.7774076945311	1.22042728048262	0.283599342732084	4.3033501725551	1.68234631792446e-05	0.00309097560026856	PCK2
ENSG00000065060	23.1330869461505	1.40310336905492	0.326373551047023	4.29907192097426	1.71514812610825e-05	0.00309097560026856	BLTP3A
ENSG00000134684	177.79909281197	0.552373180782524	0.128583453305925	4.29583407958658	1.74037721039237e-05	0.00309097560026856	YARS1
ENSG00000109321	8.52195273987281	2.04228252823434	0.477912767565423	4.27333745159836	1.92568681119542e-05	0.00335675739884862	AREG
ENSG00000164096	72.6497070571893	-0.657266336230683	0.154215848721991	-4.26198955345735	2.02614917056047e-05	0.00346766220772468	C4orf3
ENSG00000177971	120.740957581351	-0.63270571395138	0.149357861783143	-4.23617281606524	2.27361814970664e-05	0.00378836423872027	IMP3
ENSG00000162772	23.0256984772268	1.67572474999031	0.39576276281163	4.23416477610325	2.29402700103108e-05	0.00378836423872027	ATF3
ENSG00000132819	76.2997925013428	-1.31381067647223	0.311557156317871	-4.21691702414882	2.47665054334919e-05	0.00401943302836999	RBM38
ENSG00000131711	146.763521666019	0.969026093027421	0.231191138020287	4.19144998949911	2.77177290611306e-05	0.0044221522652953	MAP1B
ENSG00000070526	27.4923057823039	1.21627997220339	0.291468971411886	4.17293122596098	3.00705732195874e-05	0.00471757176193294	ST6GALNAC1
ENSG00000167553	978.195936841605	-0.452456463888195	0.108781793887272	-4.15930320433091	3.1921992008446e-05	0.0049259296848443	TUBA1C
ENSG00000115902	11.0825052643656	2.07357896537381	0.502179108175247	4.12916214875706	3.64087575201161e-05	0.00552767152478796	SLC1A4
ENSG00000088256	38.2718310920554	-1.13806143033764	0.280915620731332	-4.05125719735635	5.09431719627481e-05	0.00761155678865631	GNA11
ENSG00000187735	127.693205567033	0.700610430522722	0.17445289844202	4.01604350962144	5.91833339069331e-05	0.00870457378228064	TCEA1
ENSG00000255717	245.764493409386	1.12069349935293	0.280741362252887	3.99190732124263	6.5543989809403e-05	0.00949177809347554	SNHG1
ENSG00000115977	15.3438333007836	1.32995137431101	0.337493460616699	3.94067301891063	8.12533202644116e-05	0.011516911611619	AAK1
ENSG00000148296	61.1096180194436	-0.888722045038871	0.225646970335412	-3.93855075349709	8.19752552829572e-05	0.011516911611619	SURF6
ENSG00000174564	5.66165227216544	2.34391603566978	0.59665773927824	3.92840967504276	8.55094553724437e-05	0.0118367721091296	IL20RB
ENSG00000185420	85.2603244030692	0.786637864330046	0.201465991696438	3.9045689930404	9.43934612741463e-05	0.0128771833474426	SMYD3
ENSG00000007376	23.6960456117461	-1.27139668889461	0.326899764735738	-3.88925544171741	0.000100552238532283	0.0135214031614912	RPUSD1
ENSG00000168209	360.833206031264	1.66449034176269	0.430472401828382	3.86665982463209	0.000110336164184466	0.0146280889220898	DDIT4
ENSG00000143319	55.7210489719555	-0.708999158342096	0.183552630338329	-3.86264777048006	0.000112164675510578	0.0146639734802927	ISG20L2
ENSG00000239306	55.3484310496593	-0.78008199989453	0.202160915651859	-3.85871817694923	0.000113983285294596	0.0146975981435347	RBM14
ENSG00000115310	81.5324576854214	0.968916273976672	0.252505503197971	3.83720854280557	0.000124440791255059	0.0158292049741063	RTN4
ENSG00000066135	16.9954531195384	1.25074328082098	0.328052781682371	3.81262818259529	0.000137496879301374	0.0170617975622973	KDM4A
ENSG00000141522	69.2009389612218	-0.630981009851525	0.165517842931045	-3.81216307968919	0.000137755934849102	0.0170617975622973	ARHGDIA
ENSG00000125826	44.4713965709104	0.922258075673072	0.242216858560593	3.80757178155854	0.000140338010725882	0.0171558661683472	RBCK1
ENSG00000198756	18.8785054561343	1.15640871138726	0.305203290508238	3.78897851809381	0.000151267992151609	0.0182549437195268	COLGALT2
ENSG00000226950	407.001172663566	-0.388392886763076	0.102864535251707	-3.77577058811076	0.000159513754547288	0.0190063667285268	DANCR
ENSG00000001629	14.4859459640301	-1.21113304145991	0.322001330986967	-3.76126719025558	0.000169054725688495	0.0198914016613226	ANKIB1
ENSG00000140044	4.09392780090938	2.73426704557205	0.727781424619493	3.75698932821982	0.000171969827262617	0.0199845923953459	JDP2
ENSG00000129993	41.4706248715535	-0.868817353608639	0.231616751316958	-3.75109895406355	0.000176061192311733	0.0202105366247603	CBFA2T3
ENSG00000090861	131.945447962858	0.962554819129789	0.257603318486199	3.73657771486107	0.000186541812948288	0.0211556395817136	AARS1
ENSG00000079999	65.8191863038387	-0.633397837578044	0.169793973081989	-3.73039057912965	0.000191183161130989	0.0214238939967381	KEAP1
ENSG00000069974	71.5185853876782	0.661185547226284	0.177528645645857	3.72438794213105	0.000195789654019113	0.0216819766268461	RAB27A
ENSG00000132002	332.051883043151	-1.21572880264505	0.326879122756341	-3.71919990604987	0.000199854836179227	0.0218748089878495	DNAJB1
ENSG00000152518	72.5991210048099	-0.643611870136518	0.17359037734196	-3.70764716334854	0.000209193850806499	0.0226338128464549	ZFP36L2
ENSG00000114796	12.7476947758003	1.71090132152265	0.463528772339201	3.69103586146029	0.000223342642849088	0.0238900488311189	KLHL24
ENSG00000112312	89.897912214756	-0.828488332366566	0.224740465645769	-3.6864226030056	0.000227428566707606	0.0239060376904386	GMNN
ENSG00000128165	3.97313873969309	3.15913283197251	0.857261217190795	3.68514610088724	0.000228571485407359	0.0239060376904386	ADM2
ENSG00000107625	60.4125775730988	0.656253572830216	0.179173868068427	3.66266342243386	0.00024960641117215	0.0258191774545434	DDX50
ENSG00000174243	77.9468397379367	-0.929361274371328	0.254453321854908	-3.65238412922453	0.000259816842098865	0.0265832166812675	DDX23
ENSG00000187840	113.696668826715	0.609693534385411	0.16709636650749	3.64875399225442	0.000263515292204032	0.0266717144679199	EIF4EBP1
ENSG00000128534	178.228588360223	0.479995052249183	0.132147773468913	3.63225985311133	0.000280949994542822	0.0280726462796647	LSM8
ENSG00000198755	1293.06316777193	0.284734059890583	0.0784371641287213	3.63009120808234	0.000283321087492633	0.0280726462796647	RPL10A
ENSG00000272888	58.4237389542182	0.696822318772443	0.193178877766442	3.60713514246066	0.000309596431521494	0.0303565751032481	CHASERR
ENSG00000177963	55.891937235383	-0.640695183682713	0.178617185224294	-3.58697391227041	0.000334537778342846	0.0323853955488751	RIC8A
ENSG00000156639	43.3738119966148	0.7225706208671	0.201557806978836	3.58492995978553	0.000337168677763705	0.0323853955488751	ZFAND3
ENSG00000160439	31.5684759956918	-1.19737860714706	0.33444780927368	-3.58016579551651	0.000343376266932253	0.0326484929356899	RDH13
ENSG00000168439	203.038581309567	-0.580102002886602	0.162164679214919	-3.57724015917046	0.000347241116070258	0.0326858062556934	STIP1
ENSG00000118873	31.0791279379806	0.782644543946178	0.219707010677106	3.56221925524442	0.000367733064608484	0.0342719934372243	RAB3GAP2
ENSG00000184897	120.983990160522	0.44894373889462	0.126602500104708	3.546089046609	0.000390994061069962	0.0360826185965838	H1-10
ENSG00000141580	28.0381197477075	-0.788270064210872	0.223579082698117	-3.5256878894848	0.000422384438100046	0.0386010166585993	WDR45B
ENSG00000183741	28.3363680225081	-0.939494283568161	0.266841332483347	-3.52079745227173	0.000430251129362454	0.0389418642373921	CBX6
ENSG00000100814	45.7549976353485	1.10763803263577	0.316502275092318	3.4996210763815	0.000465919956977106	0.0417686148097666	CCNB1IP1
ENSG00000167985	20.9096468194288	-1.0307665547942	0.294881460206623	-3.49552852211172	0.000473123884152649	0.0418604455482585	SDHAF2
ENSG00000173917	47.902301606316	0.63573254797901	0.181949710795965	3.49400142049089	0.000475838486525407	0.0418604455482585	HOXB2
ENSG00000120833	62.833451036283	0.89541614632809	0.257053798741889	3.483380330151	0.000495124422028277	0.0431537609680756	SOCS2
ENSG00000086061	198.773173841161	-0.648901399534791	0.186630708365786	-3.47692727106291	0.000507195378349114	0.0438002761137634	DNAJA1
ENSG00000291048	7.48223585288355	1.49510811315369	0.431355334272225	3.46607076431826	0.000528124259609607	0.0451930332336839	ENSG00000291048
ENSG00000186591	36.131314932089	0.98437390627851	0.284359576621237	3.46172236565706	0.000536730525575285	0.0455157156508122	UBE2H
ENSG00000143013	29.9368554122527	0.931383936970392	0.270121512466354	3.44801836946031	0.000564715629171866	0.0471974335041612	LMO4
ENSG00000074935	9.47195505680378	1.60253607717708	0.464890841612276	3.44712335398858	0.000566589821095317	0.0471974335041612	TUBE1
ENSG00000065989	26.9490819538064	-0.943113553039619	0.273815366012342	-3.44434122443335	0.000572452745885725	0.0472675236580906	PDE4A
ENSG00000158402	25.3711582956825	0.938190167898796	0.27287064132216	3.43822319379218	0.000585544852089876	0.0479281190671479	CDC25C
ENSG00000033327	12.1729808559552	1.152813595514	0.336741725006842	3.42343555878195	0.00061834910974028	0.0501768980171143	GAB2
ENSG00000100811	127.92809410527	-0.400203643974675	0.117869548750663	-3.39530988466963	0.000685509638502512	0.0551513010873859	YY1
ENSG00000272829	4.10950383042919	1.9772583062078	0.585586163573702	3.37654546709408	0.000734022392113845	0.0582364624071884	ENSG00000272829
ENSG00000120254	71.9039053134619	0.672776719183933	0.199410684911264	3.37382482530118	0.000741315264979761	0.0582364624071884	MTHFD1L
ENSG00000196517	8.47650613447864	2.37312111130261	0.703695737523255	3.37236817669965	0.000745247520401668	0.0582364624071884	SLC6A9
ENSG00000198771	42.9265932919592	0.809350023121733	0.240082683869945	3.37113035424148	0.000748604265512567	0.0582364624071884	RCSD1
ENSG00000148411	19.4740605056911	-1.52343885401924	0.452244291103805	-3.36861931479764	0.000755456914118901	0.0582878355131247	NACC2
ENSG00000113272	26.9382544010706	0.934947436006052	0.278014224783175	3.36294819711194	0.000771148330605227	0.0590147905364797	THG1L
ENSG00000136436	48.8362977367764	0.957184701514115	0.285171193924762	3.3565266124553	0.000789281245816383	0.0598560672911005	CALCOCO2
ENSG00000119950	20.4643765036485	1.04074764856303	0.310258669077028	3.35445146999146	0.000795225007558386	0.0598560672911005	MXI1
ENSG00000230257	55.4999469750897	0.621964322226913	0.185529532495677	3.35237368337252	0.000801217941004851	0.0598560672911005	NFE4
ENSG00000128272	191.191246015769	0.671629622205727	0.200734977405281	3.34585248115337	0.000820300247775545	0.0606129787700087	ATF4
ENSG00000166224	8.7444462268783	1.47114272218465	0.440000031079482	3.34350595061412	0.000827269198040762	0.0606129787700087	SGPL1
ENSG00000175643	21.2117579774309	1.03686820701122	0.31021961434176	3.34236830643768	0.000830667615141944	0.0606129787700087	RMI2
ENSG00000156253	10.4280693303716	1.36107911770983	0.407674375740707	3.33864279607192	0.000841887470244105	0.0609591289031366	RWDD2B
ENSG00000110047	31.3971903911211	-0.82979840027002	0.249462350784439	-3.32634723300211	0.000879922384803373	0.06243552555523	EHD1
ENSG00000168159	68.5805439723859	0.505465175285816	0.152040680816102	3.32453901529941	0.000885648406387695	0.06243552555523	RNF187
ENSG00000261824	18.7479944177811	0.993917582090015	0.299023889530498	3.32387349937352	0.000887764555076713	0.06243552555523	LINC00662
ENSG00000134690	82.420189508257	-0.504235361748202	0.15171609890642	-3.32354552603689	0.000888809138893107	0.06243552555523	CDCA8
ENSG00000110104	52.4854902639893	-0.57812307147527	0.174446519260986	-3.31404188472429	0.00091957731168611	0.0638429681021338	CCDC86
ENSG00000171223	51.521142587232	-1.02103102519356	0.308204111188952	-3.3128403811836	0.000923536710420065	0.0638429681021338	JUNB
ENSG00000265972	118.624898566375	-0.709840341873201	0.214379931273192	-3.31113242577089	0.000929192247954141	0.0638429681021338	TXNIP
ENSG00000160208	84.7128408494693	-0.47660840994389	0.144127757861005	-3.30684676579458	0.000943524896188839	0.0639670242144075	RRP1B
ENSG00000062716	25.6747777429933	1.03546299609501	0.313156900407964	3.30653099052283	0.000944589011558764	0.0639670242144075	VMP1
ENSG00000160633	119.419483437652	-0.674930258302843	0.204357726004306	-3.30269019674167	0.000957621215172022	0.0643863464172446	SAFB
ENSG00000065911	269.833363175086	1.4244685003588	0.432240836289622	3.29554355064299	0.000982314764708752	0.0655126620077136	MTHFD2
ENSG00000215251	12.7896738855077	-1.27054026238705	0.385732407660366	-3.29383851902261	0.000988292574640957	0.0655126620077136	FASTKD5
ENSG00000166925	40.9735534001882	-0.681360890293257	0.207252419539316	-3.28758955773736	0.00101049043119754	0.0665157092927446	TSC22D4
ENSG00000134532	6.88683688017217	1.63252108541632	0.499810330089783	3.26628120135704	0.00108969981097621	0.071231557782771	SOX5
ENSG00000149823	56.5433261430045	0.575280208614693	0.176565154412217	3.25817520750226	0.00112131152236568	0.0727924507588151	VPS51
ENSG00000075420	12.4948262212558	1.13943140704403	0.351061218948766	3.24567723673948	0.00117171602239063	0.075543581635363	FNDC3B
ENSG00000134107	51.5643147882016	-0.795801095899187	0.245611797366093	-3.24007683846318	0.00119497493363907	0.0765190411588063	BHLHE40
ENSG00000129187	66.4594581559051	0.476630778814199	0.147228675292841	3.23735018240279	0.00120645268200939	0.0767320209172596	DCTD
ENSG00000141905	51.827708425766	-0.916007163964692	0.283633139321276	-3.22954914985134	0.00123985567922843	0.0783272584468272	NFIC
ENSG00000135930	28.2827993738536	-0.780818907555289	0.242748458549243	-3.21657617198379	0.00129730090329821	0.0814099560183071	EIF4E2
ENSG00000108021	24.3072559615974	-1.04394783949704	0.32524482257019	-3.209729308671	0.00132860025891884	0.0826833438967184	TASOR2
ENSG00000174951	16.1649929334288	0.986804427049705	0.307577349374369	3.20831306029825	0.00133516076408172	0.0826833438967184	FUT1
ENSG00000135829	273.913044030399	-0.431653759603686	0.134804526186756	-3.20207170941487	0.00136443027854641	0.0830782407153886	DHX9
ENSG00000076604	82.0396664562423	-0.515958671073467	0.161160242183579	-3.20152578627757	0.00136701839233396	0.0830782407153886	TRAF4
ENSG00000177469	129.153174182984	-0.608510276926709	0.19008130403117	-3.20131577394336	0.0013680152247833	0.0830782407153886	CAVIN1
ENSG00000256235	15.9029362103861	1.07631511136631	0.336668000553415	3.19696291182134	0.00138882782404295	0.0838015147930531	SMIM3
ENSG00000050426	41.5325427695578	0.729073863700458	0.228641566277948	3.18871968719003	0.00142904377801136	0.0856789113529997	LETMD1
ENSG00000136925	9.53534301658802	1.32505199019858	0.416404401864477	3.18212772070991	0.00146197331738814	0.0870984483327502	TSTD2
ENSG00000253394	10.1904056203505	1.31494243678221	0.414435916345654	3.17284864781242	0.00150951194615953	0.0891838637392661	LINC00534
ENSG00000141543	78.93604881196	-0.487158267495469	0.15372165994449	-3.16909320177381	0.00152915351162793	0.0891838637392661	EIF4A3
ENSG00000113739	9.0802891760155	1.72561690063385	0.544545084091918	3.16891466114599	0.00153009314254965	0.0891838637392661	STC2
ENSG00000181852	22.3638551647369	0.838221622008283	0.264652450108636	3.16725434306089	0.00153885663458439	0.0891838637392661	RNF41
ENSG00000196227	12.65960152943	-1.19891217793347	0.378657501657463	-3.16621794810768	0.00154435034415174	0.0891838637392661	FAM217B
ENSG00000189190	5.44549759424384	-1.71171643819883	0.543608831870407	-3.14880174464659	0.00163941374810263	0.0939459184866778	ZNF600
ENSG00000235823	14.5967278449156	1.05836885974725	0.33625778492334	3.14749251080845	0.00164677324448123	0.0939459184866778	OLMALINC
ENSG00000147872	60.60854994134	0.537531059013919	0.171028406903943	3.1429343741465	0.00167263335735793	0.0942864784782932	PLIN2
ENSG00000080031	13.1629796232753	1.37834085459602	0.438702209132908	3.14185984456359	0.00167878375984887	0.0942864784782932	PTPRH
ENSG00000108306	15.9041158532481	1.00617132733725	0.320437030278379	3.13999704236161	0.00168949540390024	0.0942864784782932	FBXL20
ENSG00000213024	92.4732148657601	-0.647625804580798	0.206351525521786	-3.13845901038625	0.00169838687184824	0.0942864784782932	NUP62
ENSG00000168256	51.4067751263285	0.6505065023677	0.207319937009116	3.13769390321152	0.00170282602159884	0.0942864784782932	NKIRAS2
ENSG00000085872	52.1551225017107	-0.652696317948873	0.208315557857822	-3.13320965875408	0.00172905887079229	0.0951791295366539	CHERP
ENSG00000118503	5.34550661220421	1.58020203843151	0.506208136006389	3.12164488484547	0.00179843729533741	0.0977755216691652	TNFAIP3
ENSG00000204713	117.489494062359	-0.626218732574817	0.200696698219784	-3.12022438898842	0.0018071332171883	0.0977755216691652	TRIM27
ENSG00000214022	121.815685766404	-0.521006156522488	0.167040469930072	-3.11904149180494	0.00181440408943724	0.0977755216691652	REPIN1
ENSG00000198547	2.35025188334858	3.50769244505069	1.12541118166571	3.11680966227737	0.00182819565824513		C20orf203
ENSG00000179409	23.9069526347847	-0.773631216822307	0.248222194448388	-3.11668833055605	0.00182894818012424	0.0977755216691652	GEMIN4
ENSG00000174744	37.9726997233071	-0.687083433980227	0.220504334493594	-3.11596339164112	0.00183345031993781	0.0977755216691652	BRMS1
ENSG00000126391	29.5985016722333	-0.858685420369515	0.275648684216865	-3.11514427434723	0.00183854959475643	0.0977755216691652	FRMD8
ENSG00000272931	6.42909350591278	1.24816902708399	0.401571884225656	3.10820820907522	0.00188225411191169	0.0989190684745158	LRRC8D-DT
ENSG00000173120	22.0387224221583	-0.945330135607449	0.304164070325124	-3.10796122170832	0.00188382784499888	0.0989190684745158	KDM2A
ENSG00000175592	8.03495428344159	-1.46453063847085	0.471403176082314	-3.10674749933192	0.00189157891484254	0.0989190684745158	FOSL1
ENSG00000075651	13.530308955881	1.20995658282009	0.389781192069925	3.10419437221852	0.00190797939044262	0.0992254696256152	PLD1
ENSG00000125741	19.849194729765	-0.93674737042761	0.30211750532624	-3.100606068543	0.00193125031171037	0.0998838416710423	OPA3
ENSG00000268119	12.6303906027916	1.01319373956795	0.327035194851317	3.09811835398508	0.00194753633915136	0.100175735302906	ENSG00000268119
ENSG00000099364	9.53609696149996	-1.64154425858135	0.531945943263005	-3.08592307051347	0.00202921315648771	0.10345125225604	FBXL19
ENSG00000178951	40.1528991133246	-0.772963867367982	0.250527949358056	-3.08533985668504	0.00203319682007515	0.10345125225604	ZBTB7A
ENSG00000110944	12.3500070381511	1.10869866543782	0.360084765872196	3.07899353295976	0.00207701190344258	0.105112435737124	IL23A
ENSG00000162231	35.7921707227136	-1.06674132714425	0.348045229041965	-3.06495029419188	0.00217706175604053	0.109586536415024	NXF1
ENSG00000105127	30.5227827193481	-0.838830834479173	0.274056226881665	-3.06079830414279	0.0022074774343531	0.110498245655634	AKAP8
ENSG00000181649	45.6955287184298	-0.689322063599483	0.225372392140081	-3.05859141420939	0.00222380220395744	0.110498245655634	PHLDA2
ENSG00000104231	26.9241445432186	1.39636534131926	0.456849193144237	3.05651265729256	0.00223928026001765	0.110498245655634	ZFAND1
ENSG00000127080	13.3815563144792	-0.902718069612036	0.295379334962365	-3.0561314308838	0.00224212949327802	0.110498245655634	IPPK
ENSG00000105447	28.515960652877	-0.725370374513471	0.237484620755924	-3.05438883665218	0.00225519574470375	0.110563320546336	GRWD1
ENSG00000176087	50.4119680334348	-0.487003223393291	0.159640723314086	-3.05062025079361	0.00228369211385623	0.110921420361508	SLC35A4
ENSG00000174173	27.6837431237419	-0.947775193981803	0.310714585219389	-3.05030802887028	0.00228606773081192	0.110921420361508	TRMT10C
ENSG00000171492	18.3518004273831	0.872415728090095	0.286741888232455	3.0425123216837	0.00234612211999062	0.113251525720368	LRRC8D
ENSG00000125484	23.1133789903994	-0.868988750839755	0.287691638189973	-3.02055616321365	0.00252310909897701	0.121173601778932	GTF3C4
ENSG00000082516	45.8559702262461	-0.564224229179075	0.186899827195772	-3.01885902006783	0.00253728572092414	0.121235890817558	GEMIN5
ENSG00000114867	276.877384374089	-0.585091468734694	0.193955400205573	-3.01662891631044	0.00255602504841452	0.12151446353902	EIF4G1
ENSG00000269609	25.5475546477361	0.770016584628562	0.256011777496745	3.00773891013023	0.00263199153617765	0.12399163889684	C10orf95-AS1
ENSG00000145907	97.2294581694816	-0.440732728349155	0.146546883018921	-3.00745208134009	0.00263447655151047	0.12399163889684	G3BP1
ENSG00000159216	18.7029510813088	0.973811279741879	0.32446454914223	3.00128714312949	0.0026884092188353	0.125580338140212	RUNX1
ENSG00000204574	149.716524655468	-0.362669919459407	0.120867765118268	-3.00055121483002	0.00269491429983246	0.125580338140212	ABCF1
ENSG00000183337	50.3737549249756	-0.631209605583121	0.211391356333933	-2.98597642084289	0.0028267443812419	0.131074605224778	BCOR
ENSG00000186104	9.2329980271781	1.42324368015663	0.478032704664847	2.97729353299054	0.00290805440637417	0.133987873119881	CYP2R1
ENSG00000150990	23.4683229586655	-0.991235552330173	0.333165792546039	-2.97520206007704	0.00292795617187502	0.133987873119881	DHX37
ENSG00000143575	151.254162021694	0.626921937447256	0.210802104563816	2.97398329463768	0.00293961078438684	0.133987873119881	HAX1
ENSG00000133639	45.3174547530872	0.600248779776167	0.201882100338372	2.97326399304395	0.00294650905511689	0.133987873119881	BTG1
ENSG00000179041	34.0549904944171	-0.649620924627182	0.218721748498688	-2.97007924034165	0.00297722941977268	0.133989014314193	RRS1
ENSG00000228742	8.52279002729375	1.12968924372882	0.380363146550703	2.9700281269974	0.00297772483689964	0.133989014314193	LINC02577
