baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
20.7077767248918	-1.35171101200889	0.350111337841933	-3.86080331000064	0.000113014853659994	0.0173549485969373	ENSG00000144711
51.521142587232	-1.2903259435539	0.335424688143951	-3.84684249300142	0.000119649833016366	0.0173549485969373	ENSG00000171223
23.9069526347847	-1.10338725470398	0.286908670664498	-3.84577870075683	0.000120170185983844	0.0173549485969373	ENSG00000179409
110.435382711441	0.618844395210588	0.160984510772428	3.84412383676715	0.000120983904475261	0.0173549485969373	ENSG00000124635
24.713982369982	-1.30018364608539	0.33832702275968	-3.84297900735211	0.000121549869246057	0.0173549485969373	ENSG00000180921
62.6574514508375	-1.06568978329101	0.277437061679369	-3.84119474463948	0.000122436927391607	0.0173549485969373	ENSG00000160214
20.8338062307292	1.09053909658868	0.288718885187784	3.77716579183725	0.000158623146230622	0.0221328858724915	ENSG00000109083
99.4995235472503	0.672837795891849	0.180086391118245	3.73619456591845	0.000186826132022507	0.0256670362917075	ENSG00000101255
38.8000940714922	-0.915407376718356	0.245274451441383	-3.73217581912369	0.000189832922496698	0.0256849696650836	ENSG00000184489
6.21034138228081	1.66025576471679	0.44594398642996	3.72301413459592	0.00019685849656934	0.0262380055875255	ENSG00000102158
371.788168617106	-0.536382159752477	0.144484701878194	-3.71238029203028	0.000205319177505566	0.0269632390459515	ENSG00000119403
23.0256984772268	1.54428933040274	0.417948340473065	3.69492872888261	0.000219948474380098	0.0284657953074532	ENSG00000162772
34.7942974698195	-1.00310809306491	0.272186076472851	-3.68537621785722	0.000228365052224059	0.0291328559480121	ENSG00000068654
246.055630028773	-0.585556691555475	0.160148141146518	-3.6563439785402	0.000255838004755481	0.0320652303267896	ENSG00000166197
45.8559702262461	-0.763505776670749	0.208970354454288	-3.65365593921011	0.000258532652130891	0.0320652303267896	ENSG00000082516
242.698668710206	-0.823321120238222	0.225749920041679	-3.64704944341162	0.000265268894999982	0.0324500168815047	ENSG00000126602
32.6607313334865	-0.872745489165174	0.239861379068024	-3.63854111302206	0.000274186861466007	0.032959304736999	ENSG00000106785
80.8951037157775	-0.614859495739182	0.169099355151913	-3.63608421325329	0.00027681386957166	0.032959304736999	ENSG00000166326
4.45645125738949	-3.27524148732958	0.905946913857125	-3.6152686622498	0.000300036301821123	0.0347161845189711	ENSG00000133317
47.9258013516539	-1.03107520640712	0.285528591004327	-3.61111019663699	0.000304889072661447	0.0347161845189711	ENSG00000165688
75.892892213053	-0.643375280497691	0.178214123791795	-3.61012509451461	0.000306049367978196	0.0347161845189711	ENSG00000112578
97.8727739069247	-0.73206000137144	0.202901546877654	-3.60795672894923	0.000308617944387203	0.0347161845189711	ENSG00000137198
89.2265033506814	-0.621050391498325	0.172229110741313	-3.60595481695972	0.000311007252129641	0.0347161845189711	ENSG00000117139
8.12666725182323	1.6456175935369	0.456977219729546	3.60109327662072	0.000316881853942332	0.0349352463667287	ENSG00000100612
8.18282763555103	2.74797292136757	0.768271146398722	3.57682692399515	0.000347790279670598	0.037875209725103	ENSG00000139269
5.11827159394352	-3.44896795783638	0.965785373796039	-3.57115364491403	0.000355412317079849	0.0382389396569042	ENSG00000261150
33.7660730565094	-0.952677537143567	0.267231277178666	-3.56499264308281	0.000363866394828628	0.0383861596751373	ENSG00000161642
12.1112370097211	-1.81423315218994	0.509230684437692	-3.56269409451097	0.000367068327513544	0.0383861596751373	ENSG00000181444
38.0753891307218	-0.819410861122206	0.230117570168706	-3.56083570898767	0.000369676341776239	0.0383861596751373	ENSG00000171316
54.5833096234772	-0.777879319353289	0.221165838531266	-3.51717663324086	0.000436163432710655	0.0443214214963977	ENSG00000128591
86.3556012742754	0.561558901648289	0.159807048208611	3.51398081588513	0.000441444692968857	0.0443214214963977	ENSG00000185262
28.874214652222	-1.55604564820219	0.442836904640185	-3.51381204208017	0.000441725253435543	0.0443214214963977	ENSG00000176845
40.1528991133246	-0.972670121965242	0.279456472189027	-3.48057826088679	0.000500332629939199	0.0496441153928561	ENSG00000178951
13.6967017602013	-1.31379838568394	0.377989875867515	-3.47575019745879	0.000509426557984944	0.04999097981105	ENSG00000128805
28.3363680225081	-1.02035720359827	0.295706276876093	-3.45057674925793	0.00055939008851402	0.0542973205481543	ENSG00000183741
61.4889383621475	-0.709969954370223	0.20625097384632	-3.44226231338538	0.000576870566794365	0.0553919802308998	ENSG00000135372
110.052525194792	-0.673679668217875	0.196023386786659	-3.43673109245415	0.000588779841955992	0.0554791494330067	ENSG00000102178
22.8188193075736	0.928029813067477	0.270084132808784	3.43607676399305	0.000590203717372412	0.0554791494330067	ENSG00000177683
17.7192882042269	-1.36960974704124	0.399189814320926	-3.43097368195911	0.000601418946321312	0.0556181931662202	ENSG00000203883
5.30283467276956	1.72406326708469	0.502935372476745	3.42800161101099	0.000608041851531073	0.0556181931662202	ENSG00000100908
23.2769428993056	-1.2144152899315	0.35437049201526	-3.42696504730197	0.000610367629371733	0.0556181931662202	ENSG00000189337
189.876641638677	-0.544581937816051	0.159342797076459	-3.41767527499055	0.000631584122271721	0.056970163756429	ENSG00000249859
48.95292425226	-0.839810056391177	0.246287293448346	-3.40987975722471	0.000649915264251251	0.0580374330976367	ENSG00000166963
4.27918333383003	1.90199775353109	0.55814435662154	3.40771653599425	0.000655089087987846		ENSG00000128590
10.6243666982206	-1.83491465060608	0.538980230849895	-3.40441920794142	0.000663049111982064	0.0585341095453907	ENSG00000184916
18.7467135935918	0.927653105096756	0.272666968764425	3.40214698282071	0.000668586693575572	0.0585341095453907	ENSG00000171241
35.7333191163833	-0.955596540267545	0.281990370899941	-3.38875592531001	0.00070210475498772	0.0608718006023334	ENSG00000290652
103.933951749743	0.638493503287108	0.188702447733637	3.38359947608297	0.000715422855083687	0.0610746438118369	ENSG00000140105
50.5525430636508	0.903196685756224	0.267015325842787	3.38256496291156	0.000718122911561352	0.0610746438118369	ENSG00000087074
13.3532399678394	-1.44245875397165	0.426982034013221	-3.37826568582739	0.000729445672734263	0.0614523571463865	ENSG00000184232
67.7905121641477	-0.727865678214675	0.215916067428706	-3.37105842507534	0.000748799755090404	0.0620049609521899	ENSG00000067057
5.15541805294988	-2.95171312785148	0.875708580723986	-3.37065685186181	0.000749892024953696	0.0620049609521899	ENSG00000105695
65.8191863038387	-0.622624777814964	0.185351589842322	-3.3591553131248	0.00078181114420882	0.0640511331906859	ENSG00000079999
8.03495428344159	-1.91192676747636	0.572470958126092	-3.33977949507657	0.000838449341383606	0.0680668419868691	ENSG00000175592
22.8734064572482	-1.24016461518808	0.372245812970956	-3.33157438438359	0.000863562180286832	0.0694739663960487	ENSG00000081692
4.13008038174888	2.10954671049231	0.635203894271624	3.32105443546011	0.000896780446439833		ENSG00000172071
10.914330418111	1.37020510735322	0.41262857427792	3.3206743128515	0.00089800262193914	0.0705836464918041	ENSG00000143337
49.5448938826836	0.96433234931796	0.290515727803975	3.31938087003896	0.000902172890893858	0.0705836464918041	ENSG00000120727
39.5158207550984	-1.19452118009244	0.35996689698512	-3.31841952717618	0.000905284036098078	0.0705836464918041	ENSG00000274536
23.0734523962327	0.82934050741799	0.250005886054935	3.31728392681026	0.000908971931305428	0.0705836464918041	ENSG00000185115
336.118643895742	-0.605532901058094	0.182907061563804	-3.31060428110843	0.000930947573549875	0.0716669123431067	ENSG00000142669
7.67193091898852	1.63871676845179	0.496957145608918	3.29750116872528	0.000975492686568991	0.0734757274291193	ENSG00000151657
62.532256903474	-0.780014339716325	0.236638355918416	-3.2962295427088	0.000979919147659568	0.0734757274291193	ENSG00000178719
19.0209683889711	-1.19902206635738	0.363875979882349	-3.29513936793811	0.000983728786620071	0.0734757274291193	ENSG00000281103
12.684882970203	-1.75962931812809	0.534257094116472	-3.29360028627805	0.00098913049102244	0.0734757274291193	ENSG00000184058
28.3468887319563	-1.10273613429755	0.334997750832373	-3.29177175535529	0.00099558376471707	0.0734757274291193	ENSG00000102287
25.9032475346794	0.81746243893536	0.248913067146512	3.2841282633595	0.00102298353808966	0.0747295223646599	ENSG00000147601
94.7260560506101	-0.64608131224663	0.197032997336301	-3.27905133140659	0.00104156688312611	0.0747295223646599	ENSG00000159840
64.2515303262311	-0.778654847984585	0.237488095576555	-3.27871107010323	0.00104282346042054	0.0747295223646599	ENSG00000126882
10.8069347096094	-1.31984265016266	0.402845602612167	-3.27629901283375	0.0010517714301591	0.0747295223646599	ENSG00000119715
25.6411184075701	-1.1772239472616	0.359532566564035	-3.27431798046012	0.00105917350801807	0.0747295223646599	ENSG00000073536
69.2191804458872	-1.18143720596026	0.361041085713364	-3.27230681689845	0.00106673744617559	0.0747295223646599	ENSG00000047648
77.0352269595937	1.01481588173625	0.310233152610912	3.2711393775797	0.00107115104845201	0.0747295223646599	ENSG00000133318
10.3986636083322	1.27715929656431	0.3913206933299	3.26371520426498	0.00109961638079741	0.0757415656109902	ENSG00000248810
21.653009807393	-1.39290622301831	0.426886600106304	-3.26294201474453	0.00110262077597186	0.0757415656109902	ENSG00000129757
38.2754902929584	-1.0210697040613	0.313369747789371	-3.25835442401289	0.0011206035438374	0.076389233942504	ENSG00000175040
40.2128662127196	-2.12711625576927	0.654808490336917	-3.24845552120866	0.00116033348240914	0.0784983181660122	ENSG00000263001
16.9954531195384	1.13568032880538	0.350164177907691	3.24327958271268	0.00118162198543114	0.0793374761646622	ENSG00000066135
7.81929895048728	1.50415581036371	0.465242638845367	3.23305665640773	0.00122473270677321	0.0816183811304835	ENSG00000143373
32.5768354220928	-1.20711661218154	0.374346094148125	-3.22460052622825	0.00126148558771068	0.0834449355426396	ENSG00000117877
191.191246015769	0.666227019043606	0.207095409286666	3.21700525056738	0.00129536228101079	0.0850557733046056	ENSG00000128272
129.153174182984	-0.649345989763684	0.20246554591485	-3.20719254641368	0.00134037249897968	0.0872209039065038	ENSG00000177469
23.5419255046832	-1.22096975035605	0.380887981792257	-3.20558749218291	0.00134787063147789	0.0872209039065038	ENSG00000114315
52.9680947166413	0.742702196198266	0.232762371735186	3.19081727283325	0.00141870976054672	0.0895254369868517	ENSG00000169136
60.9555634843494	-1.24039620126342	0.388751950267654	-3.19071377110627	0.00141921805449606	0.0895254369868517	ENSG00000084774
208.676148315574	-0.426558880404701	0.13371380082728	-3.19008866523579	0.00142229150188171	0.0895254369868517	ENSG00000103342
75.0290173256946	0.588711672781497	0.184578293766906	3.18949569186586	0.00142521263384907	0.0895254369868517	ENSG00000166848
11.6866398497208	1.28773284330254	0.404018131537095	3.18731448611806	0.00143600544260931	0.0895254369868517	ENSG00000014123
45.6955287184298	-0.790652826044633	0.24818174068477	-3.18578161255177	0.00144363526608137	0.0895254369868517	ENSG00000181649
15.1477941494733	-1.19204730078932	0.374693925472016	-3.18138944816801	0.00146570451054657	0.0898785385219685	ENSG00000184557
20.1917353945338	0.9275683235878	0.291628692663228	3.18064836185017	0.00146945874851147	0.0898785385219685	ENSG00000176209
24.7294956994994	0.848607986790558	0.266977535658688	3.17857449952435	0.00148001178735414	0.0899081990549147	ENSG00000182158
46.3315792394646	-1.06781992558874	0.336380929084292	-3.17443657848142	0.00150127695027373	0.0899855648072471	ENSG00000061273
17.2732463085143	-1.18343396160206	0.372804937643233	-3.17440527768594	0.00150143887528329	0.0899855648072471	ENSG00000134369
39.6550950214679	-0.781818396123151	0.246544582015063	-3.17110353727175	0.00151861005717331	0.090407918737051	ENSG00000100029
14.7923926222893	-1.54709772364968	0.488592512193985	-3.16643764494581	0.00154318427149884	0.0909019266679906	ENSG00000127533
37.0947138896737	-0.858740868562787	0.271266779335117	-3.16566912715072	0.00154726683690197	0.0909019266679906	ENSG00000132382
32.9734430952069	0.948391481698863	0.30060826355093	3.15490822007354	0.00160548601905511	0.0933810330903354	ENSG00000124783
28.1620389055741	-1.55894414179075	0.494372128549462	-3.15338193996667	0.00161390494848696	0.0933810330903354	ENSG00000076706
37.1511646136048	1.3536853510961	0.429450854730196	3.15213099749576	0.0016208354007841	0.0933810330903354	ENSG00000123689
26.0176088119982	1.05338436845821	0.334395729632937	3.1501130998727	0.00163207267769345	0.0934256987936058	ENSG00000104635
127.92809410527	-0.40403692235124	0.128391252611225	-3.14691939002016	0.00165000444135057	0.0938505710908317	ENSG00000100811
92.2210294943743	-0.552128145004371	0.176321128171011	-3.13137824565682	0.00173987913086472	0.0975390780554075	ENSG00000053372
1332.28358151951	-0.437017207773667	0.139634543834206	-3.12972131231765	0.00174972214994865	0.0975390780554075	ENSG00000185686
118.424480861643	-1.16828197714795	0.373440022813247	-3.12843269542159	0.0017574125480901	0.0975390780554075	ENSG00000160284
12.3115352363991	-1.53144972651376	0.489555767090837	-3.12824366387169	0.00175854328856894	0.0975390780554075	ENSG00000160685
30.3160642897767	0.835350661552249	0.267302283633656	3.12511606783396	0.00177734915155005	0.0976316778209177	ENSG00000117481
10.7691192048009	1.20490372438664	0.386034521603405	3.12123309434099	0.00180095420735941	0.0976316778209177	ENSG00000173914
190.379586896236	-0.833148403768794	0.266965582850049	-3.1208082887477	0.00180355406131172	0.0976316778209177	ENSG00000123136
8.94626042020322	1.47215874721382	0.471733187040768	3.12074449637268	0.00180394477496656	0.0976316778209177	ENSG00000179562
15.2841438864258	-1.20674935507514	0.387413637733879	-3.11488609986434	0.00184015951479163	0.0989917136571644	ENSG00000110931
17.0954854686032	-1.09327230774634	0.351517183080613	-3.11015324532691	0.00186990303188711	0.0998794450100067	ENSG00000135763
90.892771035966	0.647141888769396	0.208170244516192	3.10871464974938	0.00187903099234951	0.0998794450100067	ENSG00000122218
241.42222750803	-0.600520281175414	0.19371765669854	-3.09997700472876	0.00193535667457247	0.10057240923815	ENSG00000155506
58.3846873502146	0.624609288170165	0.201594526985759	3.09834447149594	0.00194605084935668	0.10057240923815	ENSG00000167881
127.401369538239	-0.773965353628372	0.249808732044059	-3.09823178435519	0.00194679102282991	0.10057240923815	ENSG00000175567
19.0283040611913	-1.09967055959482	0.35494183300206	-3.09817118566703	0.00194718916571639	0.10057240923815	ENSG00000171700
47.868930814614	0.861634973762383	0.278127089248726	3.09799011699947	0.00194837926071668	0.10057240923815	ENSG00000153879
29.7968814619705	0.988636352154594	0.319415093996432	3.09514600510906	0.0019671603560493	0.100714754973898	ENSG00000113811
38.4996658648311	-0.695331505776	0.224815592981961	-3.09289714540304	0.00198212820158403	0.100714754973898	ENSG00000170545
31.0791279379806	0.727713191494536	0.235317656657748	3.09247169052401	0.00198497165458074	0.100714754973898	ENSG00000118873
38.3603194018606	0.740257710056289	0.240718089879255	3.07520598234891	0.00210357218863734	0.106129376522777	ENSG00000107290
76.660350449813	-0.502421513533391	0.163659889614736	-3.06991233292481	0.00214121612066543	0.107421685154732	ENSG00000184640
16.8166843928223	0.869264833861141	0.283727365505567	3.06373279261314	0.00218594059472703	0.109052790563756	ENSG00000180979
78.4754357998718	-0.558806357004452	0.182617311852028	-3.05998566804687	0.00221347583410791	0.109378792434262	ENSG00000105610
37.2792863390698	0.640531443125767	0.209435326439254	3.05837345597736	0.00222542046915418	0.109378792434262	ENSG00000149554
28.5385272185482	0.864454890383509	0.282763492347693	3.0571658427551	0.00223440615354231	0.109378792434262	ENSG00000141582
219.833377865283	-0.83564968721582	0.273425916623505	-3.05621975244751	0.00224146909467748	0.109378792434262	ENSG00000149781
263.346613994147	0.751196259380874	0.246365917844642	3.04910787154649	0.00229522051197258	0.111305568650233	ENSG00000106105
40.7191476209463	-1.02943928611071	0.337774093173336	-3.04771534264006	0.00230588244124223	0.111305568650233	ENSG00000164867
3.47846097372157	2.56668419490687	0.843621726155303	3.04245862254426	0.00234654075606264		ENSG00000186376
9.47195505680378	1.49261978580208	0.49134652372272	3.03781488977097	0.00238300288300899	0.114409762071346	ENSG00000074935
18.1142375735684	0.903950718133871	0.297772240648899	3.03571184528148	0.00239968580595367	0.1145946216426	ENSG00000144048
17.9756719312251	-1.82116878996839	0.602459717691014	-3.02288889446119	0.00250374148982096	0.118927720766496	ENSG00000116014
106.336959048573	-0.762405646930147	0.252373693742913	-3.02093944746393	0.00251991748439568	0.11906276791351	ENSG00000187091
29.6815034918578	-1.7265703094326	0.571934087287039	-3.01882742751452	0.00253755031005142	0.119264864572417	ENSG00000138316
7.74546625293444	-1.86377667683906	0.618372065857343	-3.01400528863641	0.0025782331154199	0.120542522097904	ENSG00000110092
32.4673431395308	-0.800166577183252	0.265774651317944	-3.01069561455664	0.00260649996454872	0.121229399392813	ENSG00000172927
6.17354428941842	1.35630570768022	0.451122433823162	3.00651354486148	0.00264262280272447	0.122272650923987	ENSG00000170946
10.1215793581571	-1.35120073434936	0.44983576837429	-3.00376454996589	0.00266661602679901	0.122746809893377	ENSG00000171561
7.60047319490416	-2.19469472695658	0.731848092654124	-2.9988391702946	0.00271010324041942	0.124108830445874	ENSG00000101162
8.48730960018481	1.35519508794479	0.452547132317163	2.99459435530134	0.00274810044054167	0.124632152307025	ENSG00000132950
45.7256832164123	0.946308582959836	0.316046846482032	2.99420352866465	0.00275162325511019	0.124632152307025	ENSG00000178381
21.8756501335339	-1.05725465697628	0.353254223810523	-2.99290025628503	0.00276340046548611	0.124632152307025	ENSG00000160991
29.9049625118674	0.696375074379827	0.233380498774392	2.98386145387841	0.00284635623294029	0.12760896058873	ENSG00000133193
23.5254192660307	-0.968259882848029	0.324634678299044	-2.98261383510019	0.00285798343983717	0.12760896058873	ENSG00000076864
9.46870892539938	1.5579306722708	0.523301848155594	2.97711670188403	0.00290973228215715	0.129273180495838	ENSG00000115540
9.96341592839643	-1.35214979886603	0.454693986265048	-2.97375782330633	0.00294177151979471	0.129567809492162	ENSG00000120318
20.2814289451509	-1.42066567599842	0.478415825669847	-2.96952065498522	0.00298264760170774	0.129567809492162	ENSG00000142544
53.7797594787628	-0.777474228094732	0.261976054308965	-2.96773012382959	0.00300007613886865	0.129567809492162	ENSG00000035687
7.92646188851362	-2.2231730026772	0.749377915104358	-2.96669138210139	0.00301022949754553	0.129567809492162	ENSG00000287626
28.0785440582933	0.91955130915859	0.310140869050014	2.96494722535359	0.00302734858460129	0.129567809492162	ENSG00000153015
136.770646439458	-0.546712374327058	0.184429361704545	-2.96434564038068	0.00303327377204531	0.129567809492162	ENSG00000103266
80.4303611905385	0.731024098302802	0.246625951687286	2.96410046591414	0.00303569159995197	0.129567809492162	ENSG00000172216
4.64734374503002	1.82199812989241	0.614717929334309	2.96395800894483	0.00303709726984042	0.129567809492162	ENSG00000163635
118.818801166729	-0.555084884330815	0.187518410149527	-2.96016206562433	0.00307477245693851	0.129567809492162	ENSG00000171604
11.1153489068256	1.37420551399973	0.464376380534774	2.95924937529596	0.00308389434296237	0.129567809492162	ENSG00000146842
121.815685766404	-0.5290339349462	0.178834024347758	-2.9582398364947	0.00309401291983071	0.129567809492162	ENSG00000214022
54.6341063278786	-1.05554122914377	0.356875959262434	-2.95772579168764	0.00309917679863508	0.129567809492162	ENSG00000130821
11.1430678102149	-1.1331324104636	0.383216430696478	-2.95689933859095	0.00310749547565504	0.129567809492162	ENSG00000254726
13.087839499669	-1.15143450482564	0.389562631845187	-2.955710868293	0.00311949373357389	0.129567809492162	ENSG00000157613
74.9141363783545	0.745758987531865	0.252611882942908	2.95219282182546	0.00315525831341658	0.130446558975973	ENSG00000116044
550.572555164937	1.1255172601208	0.38189953437641	2.94715536105225	0.00320712027405807	0.131979649987735	ENSG00000128228
50.0266681140936	-0.929885454265171	0.318841842179955	-2.91644737687955	0.00354042440642163	0.143351290014791	ENSG00000165702
120.983990160522	0.397177930961452	0.136196787957141	2.91620629912681	0.00354316136435256	0.143351290014791	ENSG00000184897
37.0226669360234	0.695646170977486	0.238637784848874	2.91507135560293	0.00355607226975276	0.143351290014791	ENSG00000159479
8.82685823169927	1.29481359256121	0.444201001742196	2.91492722322291	0.00355771495197659	0.143351290014791	ENSG00000127870
8.87709220410113	-1.33794694826544	0.459081255819642	-2.91440116821297	0.00356371628032292	0.143351290014791	ENSG00000175182
79.9292817188491	0.48194255345753	0.165466941054441	2.91262139969677	0.0035840885413627	0.143524263113762	ENSG00000010292
61.1096180194436	-0.700003023458622	0.240557296637846	-2.90992222327998	0.00361518708877557	0.144123306708776	ENSG00000148296
17.2092901401476	-1.18495856998243	0.407654119826207	-2.90677442555372	0.00365176428862594	0.144934467099687	ENSG00000203485
3.97335336835327	1.90203329139361	0.655211068460968	2.90293217399596	0.0036968669246411		ENSG00000243646
91.455063335358	0.540845391005433	0.186551862807289	2.89916907216378	0.00374153077760529	0.147423438351543	ENSG00000184752
6.07051207871525	-1.99655344614216	0.688973580744106	-2.89786648130374	0.00375710499863032	0.147423438351543	ENSG00000130590
51.9625350787757	-1.10564290695715	0.381641609797119	-2.89707117508732	0.00376664289786747	0.147423438351543	ENSG00000148843
