gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSG00000142867	23.100836886745	1.63490707934064	0.33413090839993	4.89301360107571	9.93035408955295e-07	0.000216287956145629	BCL10
ENSG00000156304	41.465017954401	1.15434816800397	0.236604558502195	4.87880781043048	1.06728999032725e-06	0.000226926181276723	SCAF4
ENSG00000083896	37.7694999073168	1.08961109933514	0.223763150777595	4.86948407523158	1.11889999894688e-06	0.000232366906758039	YTHDC1
ENSG00000166900	57.1305246002663	1.17226598118075	0.240993497808838	4.86430543495666	1.14859428991255e-06	0.000233112432020888	STX3
ENSG00000087074	50.5525430636508	1.35880326998924	0.281176329910392	4.83256634874733	1.34784170035627e-06	0.00026742149737283	PPP1R15A
ENSG00000162413	39.5235115034787	1.46628676437749	0.303690473662088	4.82822772376128	1.37753514884101e-06	0.00026742149737283	KLHL21
ENSG00000132952	8.08973114105628	2.89115938218143	0.601223258467798	4.80879497168735	1.51842844757963e-06	0.000288501405040129	USPL1
ENSG00000152518	72.5991210048099	0.84155244474074	0.176022362807133	4.78094050846724	1.74476993900141e-06	0.000324599907401721	ZFP36L2
ENSG00000113742	14.4766252417602	1.67283285070751	0.35131557878602	4.76162445311429	1.92040809030049e-06	0.000349984576456804	CPEB4
ENSG00000162775	12.4371918661208	2.03554547241855	0.428904561104343	4.74591705711273	2.07563759757387e-06	0.000370708874926693	RBM15
ENSG00000170502	10.5413427873352	1.88070461849551	0.40241636161059	4.67352920484735	2.96067582516984e-06	0.000518408531740524	NUDT9
ENSG00000068028	25.0406233254057	1.36999970132587	0.293504200213775	4.66773456845941	3.04538974621719e-06	0.000522987123725375	RASSF1
ENSG00000109756	13.3471401411328	1.93080345867814	0.418201121021918	4.61692559302572	3.89466832173371e-06	0.000656214870058152	RAPGEF2
ENSG00000120742	268.268823850872	0.528440762360465	0.114555806109847	4.61295485847086	3.96984544705718e-06	0.000656494811892975	SERP1
ENSG00000164442	53.8888754426151	2.13872384650763	0.46437682008031	4.60557838812401	4.1132100352906e-06	0.000667835738457182	CITED2
ENSG00000114331	73.8364713723321	0.844502366540204	0.183570346081877	4.60042912466666	4.21621461021864e-06	0.000672335651236652	ACAP2
ENSG00000265972	118.624898566375	1.00155518111468	0.21910544166674	4.57111048222184	4.85146400419732e-06	0.000760062693990913	TXNIP
ENSG00000188786	10.2352282521998	1.65928312828332	0.365110745849529	4.54460228066569	5.50390770526764e-06	0.000847411996690345	MTF1
ENSG00000184009	1054.66590097898	0.449373282686626	0.099401062226588	4.52080966360565	6.16035589907904e-06	0.00093240640980976	ACTG1
ENSG00000106052	65.5222707312551	1.00148874428698	0.222055472182493	4.51008360408212	6.4802081737116e-06	0.00096447098318741	TAX1BP1
ENSG00000164010	14.0429321000698	1.5781734360752	0.351931221806004	4.48432346518305	7.31456333339311e-06	0.00107080410765902	ERMAP
ENSG00000172927	32.4673431395308	-1.21029053864809	0.271390584876268	-4.45958926393811	8.21168681842998e-06	0.00118274779497709	MYEOV
ENSG00000067057	67.7905121641477	-1.00730544578081	0.226368170562703	-4.44985460313109	8.59284431032941e-06	0.00121800158240066	PFKP
ENSG00000162642	28.7520025662107	1.2734091451873	0.287401042608972	4.43077427147633	9.38953379075402e-06	0.00131013338674115	C1orf52
ENSG00000143891	24.265013289788	1.30957910631947	0.296708762955477	4.4136853029716	1.01625654285682e-05	0.00138067200594657	GALM
ENSG00000272886	36.7964349759673	1.18550105754423	0.268758951711499	4.41101980043743	1.02884908402047e-05	0.00138067200594657	DCP1A
ENSG00000068697	21.7486557581879	2.38890191010519	0.54208470061328	4.40687941829485	1.048705298743e-05	0.00138067200594657	LAPTM4A
ENSG00000129993	41.4706248715535	-1.20295280325154	0.273005405194144	-4.40633328265454	1.05135158347555e-05	0.00138067200594657	CBFA2T3
ENSG00000062194	40.099388293809	1.68948252189804	0.386809956453808	4.36773276827427	1.25542968355858e-05	0.00162478073538813	GPBP1
ENSG00000139718	13.3753059420517	1.45661720187557	0.33419773935456	4.35854893778979	1.3092764755259e-05	0.00167026270377804	SETD1B
ENSG00000172262	35.9289429409786	0.947523204304949	0.217723890759998	4.35194870437725	1.34932835472679e-05	0.00169711298700145	ZNF131
ENSG00000067082	19.7400636496377	1.42757013034762	0.328481888053896	4.34596299602793	1.3866594654633e-05	0.00171984292035934	KLF6
ENSG00000136271	87.2044417053893	-0.841514025579422	0.195053357127388	-4.31427604206698	1.60126767272376e-05	0.00195881100238673	DDX56
ENSG00000110172	87.8834379388226	0.910542754891581	0.211263001825058	4.30999629384031	1.63257282072284e-05	0.00197011828230472	CHORDC1
ENSG00000166669	21.6416400810633	1.29042515001375	0.302970459188115	4.2592441305062	2.05119348180828e-05	0.00244228770567306	ATF7IP2
ENSG00000255717	245.764493409386	1.31475061360853	0.310328093704388	4.23664708507162	2.2688231720804e-05	0.0026349410737112	SNHG1
ENSG00000067248	36.2163982694086	1.03965724601438	0.245506111833188	4.23475097320913	2.28805119839729e-05	0.0026349410737112	DHX29
ENSG00000166483	51.4103090086622	1.08612382737426	0.256558694128037	4.23343216282595	2.3015162793894e-05	0.0026349410737112	WEE1
ENSG00000103257	71.9075215585487	0.910992753783311	0.216277733270437	4.21214306256942	2.52959242645483e-05	0.00285940004661286	SLC7A5
ENSG00000154743	14.2082883588803	-1.68925731088534	0.402021918071999	-4.201903515576	2.64679946907599e-05	0.00295448990735607	TSEN2
ENSG00000014138	39.2796392069431	-1.18903820984514	0.283337362264139	-4.19654577265622	2.71016708811796e-05	0.0029878755675177	POLA2
ENSG00000204178	24.4371009571319	1.47447081194483	0.35201061501716	4.18871121790729	2.8054312521384e-05	0.00305123712316311	MACO1
ENSG00000184489	38.8000940714922	-1.08613974107823	0.259453937341243	-4.18625268210791	2.83597627348867e-05	0.00305123712316311	PTP4A3
ENSG00000183337	50.3737549249756	0.911996670267165	0.218171230064964	4.18018759850051	2.9126870620262e-05	0.00309646374570166	BCOR
ENSG00000204516	15.5112172562617	1.48495626258364	0.356686197995473	4.1632007936637	3.13817167889633e-05	0.00329692624618168	MICB
ENSG00000185650	18.2680495279423	1.38309023027053	0.33250056569346	4.15966278850074	3.18717795638916e-05	0.00330947664541339	ZFP36L1
ENSG00000011198	35.2064425863761	1.45857893425909	0.350887858935126	4.15682360365953	3.2270295872102e-05	0.00331234186365369	ABHD5
ENSG00000160194	109.051937635558	-0.737529020163204	0.17811618261966	-4.14071876746924	3.46219231777008e-05	0.00350584927775587	NDUFV3
ENSG00000133059	15.4219008184654	1.44136641513773	0.348272563646231	4.13861603121239	3.49407150862567e-05	0.00350584927775587	DSTYK
ENSG00000067064	81.7368046667763	-0.853854231280392	0.206998710412896	-4.12492536585	3.70854996790221e-05	0.00364353306421636	IDI1
ENSG00000134294	25.9314736898501	1.93464437288879	0.469043827029687	4.12465586668161	3.71289483587557e-05	0.00364353306421636	SLC38A2
ENSG00000115738	6.55027073336648	2.81767567683215	0.687346724652449	4.09935128192672	4.14309792683257e-05	0.00402150700941466	ID2
ENSG00000119048	78.4236285225974	0.831949986897775	0.203256985605898	4.09309419018382	4.25654710873915e-05	0.00408720061086458	UBE2B
ENSG00000124171	12.5112555478382	1.7002758650782	0.416600524160866	4.08130995154882	4.47825872884646e-05	0.00423534070820575	PARD6B
ENSG00000162231	35.7921707227136	1.47848839758152	0.362384285326086	4.07989103680675	4.5056816044742e-05	0.00423534070820575	NXF1
ENSG00000144021	76.4648358276737	-0.746761227318131	0.183839555214109	-4.06202694761971	4.86484596700638e-05	0.0045253202588924	CIAO1
ENSG00000064666	126.558691946176	0.687718207452654	0.169423719937772	4.05916130105777	4.92492861562599e-05	0.00453398067397321	CNN2
ENSG00000055609	69.8275935752666	0.843729950208396	0.208420170645171	4.04821638710209	5.16094220499634e-05	0.00470277692761401	KMT2C
ENSG00000175130	305.09063424493	-0.525227478744317	0.130300987007914	-4.03087874317036	5.55687075956153e-05	0.00501240968513985	MARCKSL1
ENSG00000126561	114.748116733673	-0.625422523699519	0.156290330609868	-4.00167125668638	6.2896646432106e-05	0.005610481863049	STAT5A
ENSG00000104341	147.515490056934	0.847303512452269	0.211848245125983	3.9995776785802	6.34556179359405e-05	0.005610481863049	LAPTM4B
ENSG00000204256	119.521387887533	0.995341426035528	0.250461682627285	3.97402674770298	7.06676218640089e-05	0.00618688101221176	BRD2
ENSG00000048405	35.7709604417471	1.39107733929076	0.350673577040297	3.96687241460143	7.28219495089004e-05	0.00631359232149981	ZNF800
ENSG00000080824	1605.62966145288	1.40605588473783	0.354891233816819	3.96193467394459	7.43448839320592e-05	0.00638365205301239	HSP90AA1
ENSG00000110367	42.4825979145403	1.41009702651189	0.356570508624232	3.95460923549881	7.66598413600302e-05	0.00651973698423876	DDX6
ENSG00000110921	22.6981925657657	-1.35340190333207	0.342543953603308	-3.95103136136336	7.78151255645255e-05	0.0065555572763322	MVK
ENSG00000104808	2.47442602720149	4.11458494810287	1.04267009988293	3.94620019176235	7.94012339075616e-05		DHDH
ENSG00000167920	39.1359310267327	0.795372760570964	0.201662779284022	3.94407318690556	8.0109192085748e-05	0.00668574846098813	KRT10-AS1
ENSG00000108826	68.9778143277349	-0.716495702006505	0.181891918566821	-3.93912883899396	8.17780083453051e-05	0.00676182976410717	MRPL27
ENSG00000124942	32.0966705670178	1.51209730817934	0.384314536207878	3.93453061416713	8.33594436781086e-05	0.00680262138586302	AHNAK
ENSG00000090905	27.3618912614223	1.03083777230004	0.262081021416871	3.93327897887109	8.37948882917057e-05	0.00680262138586302	TNRC6A
ENSG00000006831	46.8144895357038	0.793683069188803	0.204952657060181	3.87251905183035	0.000107716252989858	0.00866582107386878	ADIPOR2
ENSG00000096384	5250.81360266108	0.776135610842767	0.200726369141133	3.86663503237613	0.00011034737651489	0.00879823278819614	HSP90AB1
ENSG00000162419	17.6018215945248	1.06756568929245	0.276774373517149	3.85716956279663	0.000114707592469405	0.00906494513939632	GMEB1
ENSG00000079156	15.5202494247188	1.46736866533381	0.383442602023188	3.82682742499509	0.000129805451353491	0.0101680936893568	OSBPL6
ENSG00000166734	24.3109161035388	-1.22768814787894	0.321520513568578	-3.81838201940134	0.000134329799566998	0.0104310009576808	GOLM2
ENSG00000112773	2.93581877889029	3.70571891860181	0.974604728956397	3.80227881981434	0.000143371244649743		TENT5A
ENSG00000137193	182.221207262469	-0.801400622481019	0.211196769407537	-3.79456856621983	0.000147900406906297	0.0113857813247692	PIM1
ENSG00000108256	38.5287411394442	1.0871490533922	0.287561422400827	3.78058031677435	0.000156463233172585	0.0118896208562464	NUFIP2
ENSG00000180357	45.6275764550958	1.01075051765207	0.267425710187856	3.77955626234313	0.000157108091941442	0.0118896208562464	ZNF609
ENSG00000163807	40.0119959953603	-1.13536980668009	0.300707264357921	-3.77566471200611	0.000159581530783317	0.0119293468548396	KIAA1143
ENSG00000183255	70.6127390941199	1.16545973407288	0.308768882022524	3.77453753253496	0.00016030477296537	0.0119293468548396	PTTG1IP
ENSG00000168497	86.4090390603188	-0.79793092722954	0.211716070812466	-3.76887273680954	0.000163986465717652	0.0121024722219722	CAVIN2
ENSG00000115163	57.9048357526998	-0.970546072155445	0.258415709059497	-3.75575492561093	0.000172819746555402	0.0126498388257356	CENPA
ENSG00000141682	14.1992027734035	1.89566046787108	0.505896728286125	3.74712932873314	0.000178869875594699	0.0129862438135013	PMAIP1
ENSG00000163171	5.46468527748294	2.04320447168715	0.546114187844132	3.74135028381703	0.000183034202309882	0.0131814147308649	CDC42EP3
ENSG00000171310	20.9863444726166	1.14189179911105	0.305532983973334	3.73737651582229	0.000185950362979855	0.0132842939312808	CHST11
ENSG00000179348	123.903212642555	1.10817601732374	0.297100339637404	3.72997223320651	0.000191500873354851	0.0135722444369748	GATA2
ENSG00000205777	193.228873746674	0.493072912657225	0.132562060821852	3.71956281910748	0.000199567909006078	0.0139291030064562	GAGE1
ENSG00000131153	73.2633382380014	-0.652221259999801	0.17535413887581	-3.71945175734757	0.000199655675792429	0.0139291030064562	GINS2
ENSG00000095397	6.0062737674267	2.16493631820642	0.582576627364829	3.71614001749277	0.000202289509169231	0.0140034520688468	WHRN
ENSG00000123415	19.1970078505394	-1.36873722822568	0.369048699579883	-3.70882550130598	0.000208222860456764	0.0143033087990685	SMUG1
ENSG00000112242	40.5563065936094	0.826623850440193	0.223509100116146	3.69839013270887	0.00021697122748621	0.0147904813851286	E2F3
ENSG00000073614	35.2742715693122	0.934550330493478	0.252961522793146	3.69443668813492	0.000220374792330038	0.0149086886023276	KDM5A
ENSG00000115306	32.4688606807746	1.57659628610003	0.427864242548245	3.68480496689847	0.000228877831956198	0.0153675115742018	SPTBN1
ENSG00000187091	106.336959048573	-0.973626520731092	0.264411190057914	-3.68224400986146	0.000231189968629617	0.0154069135810633	PLCD1
ENSG00000070540	10.1603063427154	-2.70338276434328	0.73465299421338	-3.6798090876059	0.000233408629114306	0.0154395485777093	WIPI1
ENSG00000187713	40.339630355882	-0.993670640474096	0.270543485525662	-3.67286848006489	0.000239842941195516	0.0157485107711468	TMEM203
ENSG00000198900	89.437520601131	0.798557585073792	0.217735304999964	3.66756133128674	0.000244874825726446	0.0159262163507926	TOP1
ENSG00000100811	127.92809410527	0.462458280657312	0.126138708418932	3.66626776549349	0.000246116221322438	0.0159262163507926	YY1
ENSG00000118655	20.10404337185	1.06277988945007	0.290736484369589	3.65547479104496	0.000256706434302804	0.0164920032972952	DCLRE1B
ENSG00000107625	60.4125775730988	-0.859268722447747	0.235498696838537	-3.64871964891117	0.000263550516354557	0.0168107579360442	DDX50
ENSG00000160818	76.2712443785396	-0.712777216837066	0.195482769873941	-3.64624062415683	0.000266104812341468	0.0168533047816263	GPATCH4
ENSG00000136738	21.0409823000035	1.1208496043285	0.308196078513135	3.63680683328595	0.000276038779137492	0.0173265741757796	STAM
ENSG00000057252	5.56692711514718	2.19334382206446	0.603330540486233	3.63539332899809	0.000277556826646151	0.0173265741757796	SOAT1
ENSG00000198160	21.1167707271514	1.03039339111646	0.283566801459408	3.63368837894078	0.00027939828458144	0.0173265741757796	MIER1
ENSG00000274070	10.8039396941756	1.50700846483605	0.41517882893655	3.6297815779676	0.000283661147900868	0.0174696141431362	CASTOR2
ENSG00000011638	9.75593888102532	1.66844168501815	0.460127945552504	3.62603858588669	0.000287802368427838	0.0176032544524698	LDAF1
ENSG00000044574	136.940235472941	1.46509923465481	0.404548298747001	3.62156815191816	0.000292822640294457	0.0177884774002007	HSPA5
ENSG00000105856	15.9625783436473	1.4872127087611	0.411509782192117	3.61403974612389	0.000301462817325052	0.0181896145858967	HBP1
ENSG00000135269	47.0859836438045	0.893991603856537	0.247697248863702	3.6092108731836	0.000307129874883822	0.0184071797497485	TES
ENSG00000120129	16.7027213940656	1.7412037866309	0.482689497570081	3.60729577792005	0.000309404890916714	0.0184199045059084	DUSP1
ENSG00000116584	57.9151971924838	-0.862916821485267	0.23951134504552	-3.60282232693932	0.000314780697827717	0.0185067365274586	ARHGEF2
ENSG00000114648	51.0877545532362	0.864371811526092	0.239927698782572	3.60263452661797	0.000315008281318445	0.0185067365274586	KLHL18
ENSG00000229140	35.2344446830472	-1.09211484678381	0.303738387283864	-3.59557728790848	0.000323673012711424	0.0188915032909348	CCDC26
ENSG00000184863	43.6042574906999	0.902624270771051	0.25129322590193	3.59191644554441	0.000328255104351045	0.0190345329990574	RBM33
ENSG00000177383	35.6235944258797	-0.94893746642473	0.264381845484508	-3.58926863788888	0.000331606986413642	0.0191048412172505	MAGEF1
ENSG00000054267	39.2144306411385	0.873468011762082	0.243592856568178	3.58577022359279	0.000336084786860764	0.0192386996581194	ARID4B
ENSG00000103707	12.7957115836353	-1.50215011483658	0.420934234087981	-3.56860999460217	0.000358880182211868	0.0203524783827123	MTFMT
ENSG00000155906	16.3472894233868	-1.36918197958871	0.38376936952497	-3.56772084568261	0.000360099841485839	0.0203524783827123	RMND1
ENSG00000107815	19.7885218589257	1.14648872040036	0.322658994265664	3.55325201149171	0.000380499760803493	0.0213702066916679	TWNK
ENSG00000240230	17.0945113676551	1.30130232912629	0.366637419890431	3.54928945745688	0.000386272221098807	0.0215588183400772	COX19
ENSG00000182827	50.5460805410053	0.881439877491655	0.248987927858506	3.54009081915232	0.000399989360107313	0.0221857452531572	ACBD3
ENSG00000072682	13.8941506031678	2.04367679442479	0.578407259511139	3.53328344487252	0.00041043218040375	0.0226244405617623	P4HA2
ENSG00000184545	1.87444016842849	3.27026887316578	0.925811891679216	3.53232541357213	0.000411922120579906		DUSP8
ENSG00000095739	8.05316700391881	1.75285813718829	0.498356860657772	3.51727502030316	0.000436001782551709	0.0238864780256857	BAMBI
ENSG00000071243	20.7163746807805	1.06938149840347	0.304251995953364	3.51478876926543	0.000440103897488119	0.0239641939302982	ING3
ENSG00000255302	175.107057603899	-0.779536782944506	0.222580172572386	-3.50227414210038	0.000461304707184381	0.0249663699100395	EID1
ENSG00000104691	15.3473745250665	1.15531395078185	0.330308904073969	3.4976772849064	0.00046932866413122	0.0252476203053723	UBXN8
ENSG00000118058	58.1092061810372	0.875855413247554	0.250616394406643	3.49480494012062	0.00047440833017987	0.0253680622066242	KMT2A
ENSG00000111897	10.2079239278446	1.88716518093523	0.54039995175216	3.49216385903885	0.000479124226000081	0.0254677341558376	SERINC1
ENSG00000169925	41.0183181691474	-1.11195998958722	0.318588552477845	-3.49026975683487	0.000482533206094881	0.0254971688190964	BRD3
ENSG00000139722	26.0614339078756	0.884578148692503	0.25379430271812	3.48541373552806	0.000491376631710493	0.0258117254186747	VPS37B
ENSG00000106789	41.1603885784369	-0.936487079875691	0.268945520284138	-3.48206982174793	0.000497553940070864	0.0259833724259229	CORO2A
ENSG00000153721	17.6559434339167	1.21687425276292	0.349991994505222	3.47686310506387	0.000507316771846573	0.0263391789104064	CNKSR3
ENSG00000175643	21.2117579774309	-1.58438938189525	0.456176690739333	-3.47319232669999	0.000514306663525255	0.0264031385461085	RMI2
ENSG00000176087	50.4119680334348	-0.654175187682969	0.188354227607151	-3.47311125422349	0.000514462050058553	0.0264031385461085	SLC35A4
ENSG00000183508	8.31260696566528	1.83654531244761	0.529130242131545	3.47087572437607	0.000518764028852963	0.0264717873008969	TENT5C
ENSG00000233016	76.4694189044208	0.723404227017572	0.208793509770433	3.46468732583187	0.000530848285514643	0.0269345181229873	SNHG7
ENSG00000135926	32.1214340314567	0.882111325012287	0.255071134052016	3.45829538215171	0.000543605026314847	0.0272983775314219	TMBIM1
ENSG00000117410	183.134761036529	1.05743511928013	0.305790869260105	3.45803366149785	0.000544133393123527	0.0272983775314219	ATP6V0B
ENSG00000172493	17.0853787312749	1.29604312413752	0.375718587520004	3.44950494116427	0.000561615452654576	0.0279294312594593	AFF1
ENSG00000058272	50.5920537986948	1.38293088626895	0.400982519399783	3.44885579635495	0.000562967259429191	0.0279294312594593	PPP1R12A
ENSG00000071539	38.6278783093594	-0.933510790901945	0.271626507958309	-3.43674407155146	0.000588751630687578	0.0290472489615474	TRIP13
ENSG00000171161	32.5257788429012	-0.904072695365592	0.264212341162151	-3.42176558214119	0.000622159293723903	0.0305268268843651	ZNF672
ENSG00000143811	101.397723127602	-0.548044834949536	0.160423644769639	-3.41623478095454	0.000634934791692807	0.0309834299989987	PYCR2
ENSG00000105676	42.6437148857044	-0.9545486211973	0.27975993557504	-3.41202759871691	0.00064481584401254	0.0312945950382173	ARMC6
ENSG00000177000	83.620237825054	-0.727341626159076	0.213647004730596	-3.40440825311938	0.000663075707088505	0.0318481356141223	MTHFR
ENSG00000120616	16.1033418338785	1.14140460719631	0.335283837702345	3.40429355324193	0.000663354224437485	0.0318481356141223	EPC1
ENSG00000123983	37.4996595422201	1.39848288538045	0.411308739348615	3.40008064889457	0.000673659804373695	0.0321699575029792	ACSL3
ENSG00000171604	118.818801166729	-0.649011661147839	0.191227722793003	-3.39392035667533	0.000688997270451334	0.0326393489315804	CXXC5
ENSG00000167186	8.82248414775428	-1.81525192299912	0.534966772079973	-3.39320499466041	0.000690799210310043	0.0326393489315804	COQ7
ENSG00000145916	23.7237209016783	-1.31367082490175	0.389298833150935	-3.37445353809327	0.00073962400170133	0.0347623280799625	RMND5B
ENSG00000130164	41.2329141627605	1.13940009563136	0.338162361710748	3.36938768071997	0.000753353876680273	0.0352222519306536	LDLR
ENSG00000153406	34.4578552107034	-0.925330309581027	0.275406212644186	-3.35987449483036	0.000779778875581126	0.036267840411143	NMRAL1
ENSG00000168569	31.9084599678879	-0.878901831958251	0.261715002466804	-3.35824016076317	0.000784404296739629	0.0362939397403362	TMEM223
ENSG00000136111	8.56291160573041	1.48561900773585	0.442606981000245	3.35651960205985	0.000789301255860479	0.0363322691486292	TBC1D4
ENSG00000152795	229.125540710409	-0.413547179737596	0.123559828491731	-3.3469387646914	0.000817092577613554	0.0371472196804552	HNRNPDL
ENSG00000130517	30.1717422485367	-1.27351105794293	0.380546986291581	-3.34652777138839	0.000818304822423239	0.0371472196804552	PGPEP1
ENSG00000167460	72.317974533847	0.772319775125036	0.230962691629971	3.34391571935083	0.000826048283027704	0.0371472196804552	TPM4
ENSG00000105447	28.515960652877	-0.909760571485611	0.272106824231015	-3.3433949113795	0.000827600330059239	0.0371472196804552	GRWD1
ENSG00000204392	262.562085055082	0.699971126510193	0.209363684126931	3.34332637214112	0.000827804783472629	0.0371472196804552	LSM2
ENSG00000135503	6.19398829846426	1.77405686250407	0.531718074279089	3.33646146016263	0.000848521923916451	0.0377862535294196	ACVR1B
ENSG00000011426	13.9002178560005	1.78337830493901	0.534809520636046	3.33460463235218	0.000854207568950095	0.0377862535294196	ANLN
ENSG00000182149	46.684027074956	0.742125891364574	0.222649396138466	3.33315923705917	0.000858657832294126	0.0377862535294196	IST1
ENSG00000198646	22.480824461827	0.907625843618659	0.272310258800452	3.33305784224517	0.000858970824912897	0.0377862535294196	NCOA6
ENSG00000196449	66.4203201727994	0.675238377740034	0.202966652951614	3.32684393185026	0.000878355524877412	0.0383854061527822	YRDC
ENSG00000163660	34.3612862726933	0.986690235221989	0.296664480687144	3.32594664833682	0.000881187935198248	0.0383854061527822	CCNL1
ENSG00000113194	28.2061642088195	1.13320328924458	0.341225478298315	3.32098088013781	0.000897016822164901	0.0388259818796773	FAF2
