baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
5.93607423781202	2.54974898796811	0.505439927530763	5.04461331423588	4.54439457354004e-07	0.00020121777493917	ENSG00000171224
284.913029732884	0.667953581955328	0.132833269501862	5.02851118895305	4.94302675275023e-07	0.00020121777493917	ENSG00000070010
7.52795880846514	4.31460327827907	0.858121775485271	5.0279615335937	4.95721282044987e-07	0.00020121777493917	ENSG00000140961
87.8834379388226	0.923909771903266	0.19021284837058	4.85724166278856	1.19032284675971e-06	0.000462155783546272	ENSG00000110172
152.950641649673	0.701690899063781	0.144777331473318	4.84669037564834	1.25538119271929e-06	0.000467106418790969	ENSG00000140941
186.299804048578	0.837286521411986	0.174628211267808	4.79468074106268	1.62934105933177e-06	0.00058200062639331	ENSG00000198431
52.1601911371641	1.63284799016112	0.34181884397259	4.7769396537192	1.7798315786839e-06	0.000611303692217201	ENSG00000051108
30.3784894551152	1.21808863271551	0.256751530077014	4.74423125093019	2.09299642713735e-06	0.000692239188679133	ENSG00000152684
136.940235472941	1.71894333273931	0.366083755379616	4.69549196728717	2.65965820500107e-06	0.00084824099180927	ENSG00000044574
71.9075215585487	0.92256748950458	0.200610756278358	4.59879373678482	4.24944247443258e-06	0.001308535217127	ENSG00000103257
33.2207152665261	2.04625593966066	0.449288356402641	4.55443794725644	5.25258263619831e-06	0.00155384598864345	ENSG00000177606
82.0396664562423	-0.757117188844436	0.166441596780093	-4.54884598256264	5.39409021813514e-06	0.00155384598864345	ENSG00000076604
25.3564328435232	1.60500547662254	0.353479952234878	4.5405841730907	5.6098576582583e-06	0.00156550090275771	ENSG00000160570
163.941751723968	0.787157860457987	0.173876154008703	4.52711796477042	5.97935652059489e-06	0.00161805011299735	ENSG00000126752
146.763521666019	1.03852249765247	0.23270290546002	4.46286863328784	8.08696361093981e-06	0.00212401720722625	ENSG00000131711
60.2524382743391	1.84201999407857	0.417256528199754	4.41459838154225	1.01197686684634e-05	0.00258198669169653	ENSG00000213190
50.0266681140936	-1.33427106041234	0.308693938925144	-4.32231052238408	1.54403668685436e-05	0.00383006878155817	ENSG00000165702
326.903536508192	-0.370448565894804	0.088008508662071	-4.20923580601993	2.56235861406336e-05	0.00618428714150969	ENSG00000173457
19.1323489350348	1.24005316602261	0.295491039948683	4.1965846620526	2.70970197719163e-05	0.00636779964640032	ENSG00000116793
119.628862358952	0.574922168570776	0.139615704422145	4.11789039743285	3.82356453775999e-05	0.00875498239030685	ENSG00000166986
10.437286629904	1.6509249348001	0.402297495375689	4.10374151909241	4.06521641199231e-05	0.00907559563977283	ENSG00000139112
49.3667502656613	0.780311291034941	0.1909801052414	4.08582501328409	4.39204714124141e-05	0.0095660929198258	ENSG00000130939
56.9814453785437	0.933499991640021	0.230267399346149	4.05398243212336	5.03529994584821e-05	0.0107060067896249	ENSG00000182446
157.494819207098	0.866721401243891	0.214431111856491	4.04195731552215	5.30068830938816e-05	0.0110081736285666	ENSG00000112110
114.019683232644	0.602953287004532	0.149525957333016	4.03243221283423	5.52025408881489e-05	0.0112036065938902	ENSG00000173692
1605.62966145288	1.31758198523549	0.327649966206505	4.0213096936658	5.78754550549229e-05	0.0112852535933912	ENSG00000080824
354.201488945333	-0.363772818343364	0.0904847507071483	-4.02026656978595	5.81323253410969e-05	0.0112852535933912	ENSG00000136732
72.9405485493378	0.618431751248024	0.155009971073987	3.98962561545698	6.6177665475306e-05	0.0125737564403081	ENSG00000085840
187.750973959891	-0.425604019533559	0.106959965169217	-3.97909646717096	6.91776694757254e-05	0.0128699289253797	ENSG00000103202
118.818801166729	-0.707766501489075	0.178645374929955	-3.96185180705956	7.43706975048696e-05	0.0135536801779283	ENSG00000171604
72.7832767396732	0.677836703511427	0.172751693502729	3.92376300207278	8.7176498372393e-05	0.0155697226093094	ENSG00000196182
18.750932571405	1.00734466108303	0.25894260019743	3.8902237805405	0.000100151820369869	0.0175363873706458	ENSG00000132823
28.3287354779715	0.896779315969383	0.232950041848016	3.84966368262973	0.000118280119998501	0.0203123359920503	ENSG00000128891
33.756433578586	0.797143396260463	0.207863549123894	3.8349359453366	0.000125597021800061	0.0211619132957461	ENSG00000197780
59.1601437469927	-0.664343321100195	0.173530714618552	-3.82839039509822	0.000128984048616178	0.0213301398915272	ENSG00000100304
84.1894199202752	0.806933403603942	0.212465894710574	3.79794321673681	0.000145901735502115	0.0234999647039969	ENSG00000110619
236.468371528176	0.532929615909685	0.140412282294876	3.79546295523133	0.000147368199711514	0.0234999647039969	ENSG00000136930
73.4983152533827	0.69248688295431	0.184430076305522	3.75473944828367	0.000173521890074177	0.0271850961116211	ENSG00000144224
258.485913880876	0.38952024068906	0.103974914711764	3.74629055257103	0.000179468713227997	0.0276319932607933	ENSG00000130741
45.8559702262461	-0.710147752736245	0.191359986560844	-3.71105666079492	0.000206395894649689	0.0312392430376564	ENSG00000082516
32.5768354220928	-1.31197342798784	0.35443443936089	-3.70159691691804	0.000214246790073193	0.031479997771215	ENSG00000117877
72.5991210048099	-0.648470207064556	0.17538271336621	-3.69745794564433	0.000217769281908163	0.031479997771215	ENSG00000152518
148.557587601047	1.01479863995227	0.274882041233568	3.69176041984492	0.000222707203638036	0.031479997771215	ENSG00000245532
32.2708665630403	0.733655271707127	0.198860126496272	3.68930305251958	0.000224869228973571	0.031479997771215	ENSG00000160691
22.6981925657657	-1.06580832288106	0.288957277054211	-3.68846333875545	0.000225612526019906	0.031479997771215	ENSG00000110921
126.686398168311	0.571002348145335	0.15537745812401	3.67493686046535	0.000237908242455139	0.0326849323865291	ENSG00000159352
47.0859836438045	0.838088959898265	0.230207434812986	3.64058163707486	0.00027202283798195	0.036805514290588	ENSG00000135269
117.62093137805	-0.575354324454873	0.158779329707968	-3.6236097325331	0.000290519865038248	0.038721528280471	ENSG00000204310
6.1259552147832	-1.77735596580344	0.494205938651057	-3.59638730901285	0.000322667271362475	0.0423738049009838	ENSG00000172819
23.800425996583	-0.916817019453815	0.256404773499607	-3.57566283552526	0.000349341650930263	0.0452118977218442	ENSG00000183048
31.9084599678879	-0.829406301429447	0.232695012729696	-3.56434928149021	0.000364759970938	0.0465329505782335	ENSG00000168569
36.131314932089	1.01878992602004	0.286214877430864	3.55952819491758	0.00037152164695145	0.0467280043278373	ENSG00000186591
15.3438333007836	1.20924462795278	0.341399816745647	3.54201897200696	0.000397076914038519	0.0492485672550552	ENSG00000115977
35.620903529485	-0.739475124269098	0.209245261827125	-3.53401132150864	0.000409303545825212	0.0500695981399882	ENSG00000145860
23.4167052336163	1.06818998874207	0.303105980405418	3.52414685884229	0.000424848707195322	0.050900900836629	ENSG00000135842
10.6329716460941	1.34794368368114	0.383235757609103	3.51727013181278	0.000436009813031528	0.050900900836629	ENSG00000100439
58.3846873502146	0.668754714117182	0.190334414906277	3.51357748122684	0.000442115451149682	0.050900900836629	ENSG00000167881
191.191246015769	0.710255190498155	0.202200658534435	3.51262550600051	0.000443702390199838	0.050900900836629	ENSG00000128272
120.740957581351	-0.527335794400218	0.150148757284771	-3.51208897054058	0.000444599133847375	0.050900900836629	ENSG00000177971
23.6960456117461	-1.14750554232103	0.327373985906944	-3.5051824265817	0.000456294509676472	0.0515786072330493	ENSG00000007376
22.3754230617119	1.1981564444671	0.342370832931979	3.49958679075079	0.000465979880936654	0.0517490852201092	ENSG00000198736
45.9609292248632	-0.711266483090111	0.203356059890861	-3.49764095287763	0.000469392598301103	0.0517490852201092	ENSG00000127561
26.7359773564857	0.973777876867324	0.280224449638864	3.47499255729566	0.000510867524905804	0.0555487820370068	ENSG00000102393
155.756212665724	1.45632526034441	0.419429840508482	3.47215462442749	0.000516298869996816	0.0555487820370068	ENSG00000149257
174.925995070553	0.616834385009546	0.178192323688809	3.46162153475685	0.000536931629626919	0.0570809458639093	ENSG00000130706
28.8647657097133	0.853194957639261	0.246780373389189	3.457304752083	0.000545607452658331	0.0573208770851635	ENSG00000054523
83.620237825054	-0.647173544650115	0.190040673965439	-3.40544753470939	0.000660557046828392	0.0671799994720378	ENSG00000177000
19.135943968179	-0.909685497587406	0.267405399447359	-3.40189651917065	0.000669199716147483	0.0671799994720378	ENSG00000172936
35.0948254030155	0.74461071775817	0.218881906114666	3.40188337618044	0.000669231898713263	0.0671799994720378	ENSG00000129657
114.748116733673	-0.471485686699489	0.138600664898007	-3.40175631225468	0.000669543107840019	0.0671799994720378	ENSG00000126561
41.3625387403074	-0.958189389618179	0.282073732567908	-3.39694653910215	0.00068142278293574	0.0676122827957351	ENSG00000105371
6.97779452093689	-1.95904262429596	0.580279160999793	-3.37603477078278	0.000735386248666948	0.0721648263801741	ENSG00000105516
27.5783122086299	0.839501052943643	0.249098652781782	3.37015493086216	0.000751259318887795	0.072921149105087	ENSG00000127527
17.3944294608882	-1.11369520593194	0.330874504784767	-3.36591423584115	0.000762904242871177	0.0732552138584904	ENSG00000133247
60.7712270662649	0.700010121175755	0.208283438042376	3.36085349730657	0.000777020284318927	0.0738169270102981	ENSG00000149196
4.0351469477388	-3.02807029150626	0.906083337626057	-3.34193353498788	0.000831969799108695		ENSG00000101298
122.063977697402	-0.538311471548419	0.161261099122853	-3.33813594522458	0.0008434247335086	0.0792819249498084	ENSG00000130312
23.5419255046832	-1.16114451063921	0.350566129502546	-3.31219822145077	0.000925659336068293	0.0861056028238527	ENSG00000114315
15.5549648633477	1.13485435650703	0.342992384602221	3.30868674481843	0.000937346497992066	0.0862938580110222	ENSG00000159348
7.74546625293444	-1.82763375287166	0.554151526545021	-3.29807582461506	0.00097349842127676	0.0877546162689578	ENSG00000110092
201.535154839343	0.960381875745774	0.2914271391311	3.29544420128196	0.0009826621611204	0.0877546162689578	ENSG00000166598
23.5254192660307	-0.984935998570664	0.299152317416541	-3.29242309428356	0.000993280595193805	0.0877546162689578	ENSG00000076864
16.3284951106355	1.36255497766997	0.413983129853229	3.29132971711442	0.000997149651031742	0.0877546162689578	ENSG00000224411
36.8041591330501	-0.854573508262942	0.259759307046279	-3.28986675388185	0.00100234836051889	0.0877546162689578	ENSG00000261455
133.584008863584	0.487228935750182	0.148879446009411	3.2726407090431	0.00106547823629118	0.0923759286415554	ENSG00000170627
858.907228394819	0.4003172638562	0.12277635442642	3.2605404006853	0.00111200124181971	0.0954824143216348	ENSG00000133112
59.5790628038609	0.653726816104624	0.201333052736866	3.24699202251216	0.00116631658861623	0.0991453486060927	ENSG00000113712
18.8718420153145	0.869198482077312	0.267904952116127	3.24442857517821	0.0011768652802067	0.0991453486060927	ENSG00000255112
7.17405118818729	-1.91032273850062	0.589378615280607	-3.24124881523077	0.00119007261365321	0.0993210134572259	ENSG00000128268
26.9627816354046	-0.77444323780204	0.239392670229973	-3.23503320739967	0.00121628584015792	0.0998150743707713	ENSG00000197457
62.991664411177	0.871924289966266	0.269565903449819	3.23454961776565	0.00121834749231961	0.0998150743707713	ENSG00000197170
5250.81360266108	0.599687560432011	0.185647129009794	3.23025496613187	0.00123679869107159	0.100405566466084	ENSG00000096384
31.8153559959619	0.753615192304273	0.234362204793492	3.21560036938687	0.00130171965592148	0.104723932679088	ENSG00000112511
28.6827716953906	-0.947472312040671	0.295280203749691	-3.2087227657288	0.00133325981447806	0.106303661993653	ENSG00000170542
53.2520068153524	0.614630723658595	0.19190968795583	3.20270816030955	0.00136141869684735	0.107588220910149	ENSG00000075856
6036.5353396753	0.268089932435371	0.0840304194032675	3.19039145989252	0.00142080199110354	0.111296155969778	ENSG00000087086
19.8224298641735	1.17756263720865	0.372046972940127	3.16509129990464	0.00155034295291513	0.120387500604627	ENSG00000091592
67.7125050803911	0.531661304004155	0.168210469674224	3.16069091914334	0.00157395417660818	0.120589483091	ENSG00000179295
80.1396476389653	1.03875895796039	0.328764590598595	3.15958283727905	0.0015799517941374	0.120589483091	ENSG00000023909
17.9050803135214	-1.3550997806896	0.432514141281653	-3.1330762427191	0.001729845017862	0.130911152622946	ENSG00000138795
16.7686163365922	1.20542768652394	0.388050005948742	3.10637203464742	0.00189398263192298	0.142128276496405	ENSG00000110344
171.995623238509	0.647321175904246	0.20862583461427	3.10278531468111	0.00191708655214197	0.142339793019067	ENSG00000108344
9.22093980042146	1.07830619468512	0.347728492362229	3.10100040223868	0.00192868028614862	0.142339793019067	ENSG00000169490
1.67939550126918	-3.92566785343272	1.26705486713707	-3.09826192633853	0.00194659301310731		ENSG00000275494
10.0411055071839	1.24453975756781	0.40231452954064	3.09344969218194	0.00197844093303073	0.144815389606266	ENSG00000125657
2.4314730895322	-2.41599000953936	0.781520864384588	-3.09139540560039	0.0019921815398055		ENSG00000115998
7.41202607978292	-1.72770586539424	0.559644406838051	-3.08714934748593	0.00202086037744144	0.146717749354082	ENSG00000158711
59.9480283587987	-0.600245762990125	0.194694891119829	-3.08300726093882	0.00204920154981541	0.14757556322461	ENSG00000277972
65.5222707312551	0.634450830720182	0.205965604165551	3.08037273160533	0.00206741689374595	0.147696262889211	ENSG00000106052
173.932776111442	1.15570378901859	0.376559891743161	3.0691101584628	0.00214697409276879	0.151900513675347	ENSG00000120694
28.3363680225081	-0.814513165758205	0.265617841242652	-3.06648515004727	0.00216591566735068	0.151900513675347	ENSG00000183741
38.2754902929584	-0.887020578126901	0.289410875027885	-3.06491792349349	0.00217729739646634	0.151900513675347	ENSG00000175040
10.1217464384569	1.34912297216216	0.441448652066555	3.05612660916847	0.00224216555137251	0.15345078201096	ENSG00000048471
19.2229333190105	1.1712805310125	0.38330435492108	3.05574543042607	0.00224501779129859	0.15345078201096	ENSG00000107372
62.532256903474	-0.670941224198133	0.219941205575214	-3.05054808826484	0.00228424097910316	0.15345078201096	ENSG00000178719
20.8386483741604	1.29302561096052	0.424375145500463	3.04689288397337	0.0023122009039083	0.15345078201096	ENSG00000059145
8.18353681007014	-1.5133148303539	0.496979507677237	-3.0450246076076	0.00232661272913639	0.15345078201096	ENSG00000144468
12.781953553961	-1.15394492796633	0.379057691708179	-3.04424617468177	0.00233264177853515	0.15345078201096	ENSG00000237883
5.62624797720976	1.4882655966407	0.489163518597413	3.04247054422216	0.00234644780929195	0.15345078201096	ENSG00000119509
1.63621106637714	3.5621185119356	1.17083724735506	3.04236862978393	0.00234724248894289		ENSG00000171017
6.10704077805011	-1.31297689173752	0.431630036328465	-3.04190343866238	0.00235087295573058	0.15345078201096	ENSG00000164086
75.591078403015	-0.524927758415096	0.172594367595039	-3.04139564766529	0.00235484175145282	0.15345078201096	ENSG00000197785
64.2515303262311	-0.669886968691339	0.220408951852095	-3.03929111346106	0.00237135586982223	0.15345078201096	ENSG00000126882
88.0345330686823	0.582190588802369	0.192118769715791	3.03036808773877	0.00244255858176559	0.156921209605516	ENSG00000100591
407.001172663566	-0.314269239959732	0.103868575150917	-3.02564312163819	0.00248104952375275	0.1582555160508	ENSG00000226950
661.465685013135	0.460641184398061	0.152720814805318	3.01623053141294	0.0025593859295373	0.161461074393976	ENSG00000150753
38.8000940714922	-0.66300221471973	0.21988119904485	-3.01527469196899	0.00256746613258058	0.161461074393976	ENSG00000184489
4.81122364469436	1.98493899803774	0.658920687741722	3.01240958883929	0.00259182628776698	0.161586347460652	ENSG00000197948
5.71787922266115	1.33872092767143	0.444640356620512	3.01079492164494	0.00260564770821209	0.161586347460652	ENSG00000164970
31.3729088863026	0.636425401597905	0.211536350459799	3.00858646854103	0.00262466101024745	0.161642916010412	ENSG00000184014
20.8454885045993	-1.15830248969909	0.385277591698343	-3.0064102212464	0.00264352103020888	0.161689334244968	ENSG00000169515
73.8364713723321	0.485199812099994	0.162038570984101	2.99434763682037	0.00275032382002444	0.167077494645022	ENSG00000114331
305.507035351202	0.748870658830997	0.250686236927084	2.98728270052104	0.00281469311689303	0.16983249685037	ENSG00000159377
15.7388327862808	-0.94891328355813	0.31790684444877	-2.98487843255934	0.00283691044952765	0.170024230297194	ENSG00000071575
20.4416989254704	-0.954905986852275	0.320404547135016	-2.98031346742993	0.00287953551011848	0.171042237150346	ENSG00000181274
89.950858946923	-0.409892215807653	0.137595343315004	-2.97896866225527	0.00289220356211671	0.171042237150346	ENSG00000149932
25.3711582956825	0.82260908650072	0.27652570591692	2.97480150633036	0.0029317818619059	0.172242184386972	ENSG00000158402
401.834239425275	0.347115465409422	0.116881183952157	2.96981476121517	0.00297979370149146	0.173121732230598	ENSG00000111057
53.6586587667684	-0.625450049991773	0.210644258951831	-2.96922428887462	0.00298552595336081	0.173121732230598	ENSG00000118971
15.8854908925917	1.02917443721294	0.347405964987563	2.96245470986597	0.00305196704698845	0.175832682126496	ENSG00000173273
33.5127739513566	0.772618847438765	0.261735493654073	2.95190704421582	0.0031581798893962	0.180785553925052	ENSG00000136381
3.47846097372157	2.42977113724293	0.824398251295124	2.94732689379893	0.0032053416008168		ENSG00000186376
20.2507643761832	-0.829930681221402	0.281613559665298	-2.94705511413509	0.00320816018005771	0.182476881579079	ENSG00000112039
29.8086249103448	0.638886442510268	0.217004788510643	2.94411218708629	0.00323882572948665	0.182855034560131	ENSG00000196367
27.2536002801784	0.692116841463226	0.235214059829814	2.94249774849342	0.00325576153360144	0.182855034560131	ENSG00000107862
2.9102661843772	-2.41765136564727	0.82204010170227	-2.94103822993651	0.00327114159229512		ENSG00000290374
8.87709220410113	-1.19732575557902	0.408175603040335	-2.93335943319647	0.00335315453208422	0.185577295817386	ENSG00000175182
227.254831715014	0.339121751700365	0.115644128433649	2.93245974779373	0.00336288512392208	0.185577295817386	ENSG00000084754
80.7558759287906	0.87717544689064	0.299160916781719	2.93211912948732	0.00336657580318215	0.185577295817386	ENSG00000130766
62.5568668217654	0.504355726212777	0.17242468119273	2.9250784906427	0.00344369351591606	0.186230623626569	ENSG00000127824
81.5324576854214	0.751608608870099	0.257074012685587	2.92370512685524	0.00345892239925046	0.186230623626569	ENSG00000115310
14.1992027734035	1.15329619180206	0.394659527440525	2.92225605012378	0.00347505728012977	0.186230623626569	ENSG00000141682
34.2872059216972	-0.936052472680749	0.320390570973819	-2.92159806649628	0.00348240624864327	0.186230623626569	ENSG00000149541
108.560562439487	-0.461453352993945	0.157946951444049	-2.921571760487	0.00348270035225499	0.186230623626569	ENSG00000124098
229.326959569177	0.296577511595238	0.101590109756895	2.9193541802932	0.00350757452651619	0.186444288820176	ENSG00000093009
16.7085641356634	-0.84817017105227	0.291525841777244	-2.90941676347293	0.00362103795059825	0.191050133271472	ENSG00000166949
514.842133877431	0.405958596152786	0.139598674670271	2.90804047467965	0.00363701261547035	0.191050133271472	ENSG00000142168
110.426352628188	0.57963468262679	0.199612787341951	2.90379534470321	0.00368669063166828	0.192296031750447	ENSG00000173207
9.99035475593335	-1.20906591502226	0.416582353318813	-2.90234549156948	0.00370379814793693	0.192296031750447	ENSG00000235750
12.5339255265143	1.05512980316311	0.36424041794308	2.89679494966973	0.00376996074244904	0.194599707688265	ENSG00000115325
7.42750064552203	-1.2335554067547	0.426836144715044	-2.88999753659153	0.00385244845294743	0.197714739567934	ENSG00000185761
5.30008267080491	-1.62158643058922	0.561899064760986	-2.8859034162639	0.00390291910166026	0.199160386159006	ENSG00000266962
16.7027213940656	1.37582850248698	0.477244331271246	2.88285981065958	0.00394082781436005	0.199952229444518	ENSG00000120129
78.8794525591265	0.816157284556603	0.283342066899097	2.88046633346277	0.00397087358304792	0.200338424274678	ENSG00000105993
3.0742995876113	-1.94931515884271	0.677221666033092	-2.87840046562754	0.00399697389506659		ENSG00000125434
12.7955962759263	-1.0942430089982	0.38098675503827	-2.87212874077022	0.00407716831865701	0.204045199316956	ENSG00000283632
12.1112370097211	-1.24007877552974	0.431912802613587	-2.87113224712439	0.0040900437489065	0.204045199316956	ENSG00000181444
55.0246626878349	0.632513094816608	0.220868483926921	2.8637544097323	0.00418652466662055	0.207698140405119	ENSG00000139116
161.312083348978	0.405370939274528	0.141664338386036	2.86148895263881	0.00421656198534078	0.208032588558526	ENSG00000168259
11.0594391371713	1.09797002302263	0.384404206441286	2.85629034392561	0.00428622977118766	0.209244761816084	ENSG00000091490
45.1011237562341	1.13981937841506	0.39951383750886	2.85301601947587	0.00433064384064698	0.209244761816084	ENSG00000155962
29.7968814619705	0.878328631585073	0.308145426310167	2.85037049584822	0.00436683293465244	0.209244761816084	ENSG00000113811
48.8362977367764	0.825684676029099	0.289683976628458	2.8502946060013	0.00436787509282614	0.209244761816084	ENSG00000136436
42.0473495865721	-0.593731284129948	0.208362653500613	-2.84950913301842	0.00437867485982608	0.209244761816084	ENSG00000115317
10.5143040146016	-0.983217500668978	0.345074818524609	-2.84928788740017	0.00438172121608148	0.209244761816084	ENSG00000130813
24.899892851435	-0.904606621778826	0.317741512959777	-2.84698909296545	0.0044134874496871	0.209640653860137	ENSG00000112701
54.3867891320149	1.08800035539183	0.383834752578862	2.83455405765608	0.00458896933537195	0.214935178039124	ENSG00000105939
82.7487416941984	0.360379765219069	0.127173951403136	2.83375456406698	0.00460046502349643	0.214935178039124	ENSG00000151465
17.1791018983987	1.12673383226493	0.397660548880185	2.83340611845411	0.00460548337786601	0.214935178039124	ENSG00000100764
28.2061642088195	0.782679329340765	0.276412961373211	2.83155799009004	0.00463218331107353	0.214935178039124	ENSG00000113194
62.6828711364336	0.494214801631903	0.174593863265839	2.83065390952146	0.00464529556120392	0.214935178039124	ENSG00000143514
2.89736307658323	2.41885860852981	0.85455826447544	2.83053679202857	0.00464699662067486		ENSG00000120519
42.0124161025881	0.900400326503243	0.318469380729918	2.8272743974305	0.00469460815572575	0.215651111273909	ENSG00000113732
35.2742715693122	0.657004680993563	0.232461910605633	2.82628960280791	0.00470906681953105	0.215651111273909	ENSG00000073614
8.86709173660506	-1.3123500492112	0.464880069995355	-2.8229862579919	0.00475786109090628	0.215733119340917	ENSG00000169926
34.0319379996176	-0.739491385715335	0.262051777552917	-2.82192852351863	0.0047735815143185	0.215733119340917	ENSG00000177225
12.7140046867148	-0.928316584275892	0.329283438671892	-2.81920216825996	0.0048143185355855	0.215733119340917	ENSG00000198435
30.7223151196029	0.749827354552862	0.266059931234629	2.81826485887353	0.00482839624997654	0.215733119340917	ENSG00000108510
38.9698519184067	-0.532882513699957	0.189136338497768	-2.81745178072296	0.00484063825795789	0.215733119340917	ENSG00000103415
12.4295649886373	-1.04615600092999	0.371627836153918	-2.81506361783056	0.00487675788002418	0.215733119340917	ENSG00000110697
15.323148381991	-0.933033534113416	0.331468022777264	-2.81485232359921	0.00487996529752131	0.215733119340917	ENSG00000123411
227.229841556129	0.375741581936626	0.133793164789908	2.80837651554654	0.00497919739897962	0.217984634695803	ENSG00000157020
198.773173841161	0.509080618930267	0.181370760460265	2.80685055098393	0.00500284459220548	0.217984634695803	ENSG00000086061
26.9382544010706	0.793270497694993	0.282627739202377	2.8067680119925	0.00500412655236726	0.217984634695803	ENSG00000113272
9.77341901416984	-1.22348977253876	0.436185880755622	-2.80497335314767	0.00503207396573454	0.21813796366024	ENSG00000180806
44.7439618731718	0.535182655226313	0.19114544053968	2.79987141579354	0.00511229663146051	0.218522178824376	ENSG00000103353
20.7077767248918	-0.837983513952457	0.299531605860952	-2.7976463837391	0.005147643541158	0.218522178824376	ENSG00000144711
7.30961086090834	-1.46393672311957	0.523687132050134	-2.79544146404466	0.00518288867375431	0.218522178824376	ENSG00000139266
2.61572309833121	-2.37250908175614	0.849051092354829	-2.79430661254557	0.00520111388103835		ENSG00000238269
37.0121817218708	1.18159805809599	0.422892041668551	2.79408913308916	0.00520461310835456	0.218522178824376	ENSG00000065833
6.53904489947943	-1.35104847452354	0.483621750436871	-2.79360569143778	0.00521239926727532	0.218522178824376	ENSG00000196372
6.40519824709726	-1.34739115555486	0.482413289200566	-2.79302246790858	0.00522180648741855	0.218522178824376	ENSG00000042445
12.1126881296924	1.14540880482654	0.410155106064888	2.79262354141053	0.00522824988328299	0.218522178824376	ENSG00000198478
41.1603885784369	-0.650642024844007	0.233121018440521	-2.79100541511238	0.00525445931934155	0.218522178824376	ENSG00000106789
31.5684759956918	-0.930199763450752	0.333334187266497	-2.79059214141473	0.0052611722785264	0.218522178824376	ENSG00000160439
12.8745174951736	1.40447600833113	0.504034022177037	2.78647064788381	0.00532854435644521	0.219809015894301	ENSG00000151012
16.9409859712742	-0.825669872243447	0.296396839276777	-2.78569054332065	0.00534138370090295	0.219809015894301	ENSG00000157500
34.0549904944171	-0.609198367770003	0.218836252512793	-2.78380917592431	0.00537246318366307	0.220008626091496	ENSG00000179041
25.2693267327215	-0.661292061134818	0.237667908946399	-2.78242049617207	0.0053955082994443	0.220008626091496	ENSG00000262919
3.8697227182558	-2.25789340089995	0.813035981049159	-2.77711374838088	0.00548439818579921		ENSG00000187800
38.9894289278046	0.63567724469525	0.229028261812382	2.77554062396016	0.00551100139923518	0.223696556796228	ENSG00000161217
45.2532932281941	0.565497763417411	0.204215357343161	2.76912456915351	0.00562071406225854	0.227117541067732	ENSG00000164615
46.8679454592236	0.479609638126232	0.173360455918138	2.76654578223253	0.00566536293653348	0.227430218857777	ENSG00000088833
93.907076287502	0.681103842520969	0.246264640618639	2.7657394939443	0.00567938844404079	0.227430218857777	ENSG00000091651
32.2867645509115	0.64176761963854	0.232524024908505	2.76000563765859	0.00578003640664906	0.229108364143095	ENSG00000118217
60.5222893775921	-0.546780905390918	0.198165624603248	-2.75921167702844	0.00579409906198605	0.229108364143095	ENSG00000102096
