pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN	0.000519840582221452	0.372725697452781	-0.491837686909006	-1.61808597251725	2	141	CHRD|DND1|TEX14|BMP8B|RASGRP3|MCF2L2|CLCN2|TERT|DENND1C|PCDHGB6|AMACR|FBXW4P1|GRIK1|FICD|HLA-DOB|HOXC13|GNMT|SMG7-AS1|GFAP
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_UP	0.000478011472275335	0.372725697452781	0.445030966751881	1.53866710312866	1	156	CD96|ELK3|ATP1B1|H2AC17|NEB|BAIAP3|ERBB2|PLAC1|CCZ1B|SCRN3|PJA1|SPHK2|GLI1|KIF3C|ATG14|ZSCAN26|CTSK|BMERB1|MTRR|PLEKHA1|GNG12|RAD54L2|MTMR11|OTULINL|SDC2|GPR171|ELF5|EHF|ADGRB2|MYL3|PREX2|MARCHF1|THSD7A|PDK4|HAUS6|PODNL1|NCAM2|FHIT|USP2|SLC7A1|OGG1|BICD1|OPA1|RAD17|HEATR6|LAMB1|EXOSC2|ACSF2|ENSG00000291006|PARG
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.000482858522452921	0.372725697452781	0.439623398644277	1.53405460127171	1	168	INHBE|IL12RB2|CXCL8|TSLP|TNFRSF14|CD40|IL18R1|TNFRSF9|IL20RB|CCL5|TNFRSF21|CD70|CCR10|BMPR1A|TNFSF13B|IL4R|IL1R1|IL18RAP|CSF2RB|CXCL3|IL18|IL17B|IL10RB|PDGFA|IL10RA|BMPR2|CTF1|EGF|TNFSF12|TGFBR2|TNFSF14|CCL2|TNFRSF4|CCL25|LTA|CCL3|CCL4|TGFBR1|IFNGR1|TNFRSF10B
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION	0.000481695568400771	0.372725697452781	0.437290239187796	1.52935904903547	1	172	INHBE|IL12RB2|CXCL8|TSLP|TNFRSF14|CD40|IL18R1|TNFRSF9|IL20RB|CCL5|TNFRSF21|CD70|CCR10|BMPR1A|TNFSF13B|IL4R|IL1R1|IL18RAP|CSF2RB|CXCL3|IL18|IL17B|IL10RB|IL10RA|BMPR2|TNFSF12|TGFBR2|TNFSF14|CCL2|GDF10|TNFRSF4|CCL25|LTA|CCL3|CCL4|TGFBR1|IFNGR1|TNFRSF10B
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP	0.000816593173281071	0.434658352818914	-0.424939496901035	-1.49335066575616	4	264	MST1R|SRGAP3|DUSP8|ADM5|HIVEP3|LEAP2|CPEB3|DCAF4L1|GPRASP1|NR1D1|CUBN|GEMIN8P4|CLEC18B|FHDC1|CFAP70|AMH|AOC2|RPP38-DT|NIM1K|ZNF462|SMG1P2|TMC4|UCP3|VWA7|KLF5|SERPINC1|FOS|HBEGF|LAG3|ESAM|NAA16|MYH3|SLC6A13|ARTN|IDI2-AS1|ZCCHC2|NOCT|SLC8A2|MMRN2|ATP2A1|ALDH8A1|TENT5B|KLF10|SOD2-OT1|HSPA1B|HSPA1A|ZNF543|DNHD1|PTAFR|EPC1|TENT5A|CRYAB|ZNF778|ZNF620|CDKN2AIP|DYRK2|KCNJ14
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN	0.000707380334826692	0.434658352818914	0.46759965252303	1.59753808647706	2	142	NIPSNAP3B|EFHC2|IL12RB2|CXCL8|MEX3C|FAM107B|COL15A1|COL6A3|ATP1B1|BCL6|HYKK|MTSS1|SMOC2|MIR3945HG|BMPR1A|TNFSF13B|DUSP10|HARBI1|DDIT4|SOCS2-AS1|ALPK1|DUSP16|STAG3|PDGFA|C4orf46|FGF13|COL4A5|UTF1|CCL2|ITGB8|MYL7|USP26|OASL|S100A3|CTLA4|PALLD|ANKAR|LINC01270|SPATA41
GSE24210_IL35_TREATED_VS_RESTING_TREG_DN	0.00103234686854783	0.434658352818914	-0.484196626492946	-1.60129050537828	5	147	MST1R|DUSP8|METTL27|S1PR5|UBL3|ABRACL|GCOM1|PPP2R2B|LCN2|RIBC1|GPR135|HVCN1|FGD1|TSPAN9|HOXC13|GPAT3|RIN1|TENT5B|TSKU|CDKN2D|APLNR|ZCCHC14|TPBG|SCRN2|SORBS3|B3GALNT1|WDR45B|EPHX1|KCNJ14|KAZN|JAG2|DLG5|HDHD2|KCTD7|SH3D19|FRAT2
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	0.000879507475813544	0.434658352818914	-0.503332297471931	-1.62043834616681	4	119	TRPA1|PANX2|TEX14|SNORC|ZBTB49|MAPT|FAM185A|SMTN|MATN4|NIM1K|LENEP|RASA1|RAD51B|IL17RE|PCOLCE2|CASC2|KCNK9|FRMD6|EPHX3|ASIC3
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_UP	0.000965717044905842	0.434658352818914	0.415347829244819	1.46227567656954	3	181	IQUB|DSE|HSPBAP1|SESN3|ZSWIM4|EXT1|ATP1B1|BCL6|ATG2B|ICA1L|CTH|SLC1A4|SYT11|ARID5B|PTRH1|TBC1D4|BPHL|MBNL2|PCCA|GADD45B|SNN|NBR1|CTNS|MAP1B|CTSS|SELENOP|TRMT1L|DHX58|YPEL2|P2RX7|PFN2|LIPA|FAM3D|OTUB2|SERAC1|ASB3|CORO6|AKAP11|PHF21A|NBN|DECR1|CYTH3|SLC25A36|CHDH|ZNF627|DLG3|ATRAID|WDR59|KDM3B|CCDC91|HSD17B11|MYCBP2|RAB11FIP2|MYB|PKP4|HS1BP3
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN	0.00103923096908288	0.434658352818914	0.382739934479487	1.39799077849662	3	267	CXCL8|EXO5|SESN3|ERAP2|FOSB|SULT1A2|TSC22D3|STC2|GPT2|ZNF486|SESN2|H2AC17|HYKK|FRMD6-AS2|SSTR2|MIR181A2HG|ATF3|BCAR3|FCGR3A|DDIT4|CASZ1|H4C12|CHAC1|RGS2|CKAP2L|GADD45B|TRIB3|ZNF577|DDIT3|SULT1A1|MTHFD2|PNPT1|SNAPC1|IFRD1|DCLRE1C|BLZF1|CARS1|MAFF|MYO3B|PMAIP1|ICA1|CBX4|TMEM17|RNF213|H3C7|KCNMB4|TNFSF14|RASSF6|FAM181B|ANKRD44|ADM|PVALB|SEMA3E|SULT1A3|NPIPB3|NUTM2E|GLUL|TBC1D32|ATF4|ENSG00000261335|PPM1K|OCIAD1|H2AC6|KNTC1|PPP1R15A
KEGG_MAPK_SIGNALING_PATHWAY	0.000990916597853014	0.434658352818914	-0.433482560559345	-1.5073419909233	5	237	MAP3K12|DUSP8|MAPK8IP2|CACNB1|CD14|RASGRP4|DUSP4|RASGRP3|IKBKG|MAPK11|MAPT|RELB|CHP2|CACNB3|MAPK7|MAPK13|FGF12|TGFB3|FOS|RASA1|AKT3|IL1B|FAS|CACNA1A|MAP3K2|MAPK8IP3|PLA2G2C|DUSP7|HSPA1B|MAP3K11|TAB1|HSPA1A|ELK4|MAPK12|MAP3K3|HSPA8|PDGFB|MAP2K7|TAOK2|DUSP14|SOS1|MAP2K3|AKT2|FGFR4|HRAS|DUSP9|MAP2K4|MAP3K7|NFATC2|DUSP6|FGF17|CDC42|PTPN7|CACNA2D2|MAPKAPK2|TNFRSF1A|NRAS|RPS6KA4|PRKACB|PAK1|CACNA1I|RPS6KA1|JUND|CRKL|TAOK1
KORKOLA_TERATOMA	0.0009379103357719	0.434658352818914	-0.678291448982305	-1.79044337160109	4	35	NFKBIZ|FAM72C|PLAT|EPS8|COL14A1|LCN2|DCN|PIGR|ZFP36|EGR1|CLDN6|NUF2|CDC20|AURKA|HIC2
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN	0.000956022944550669	0.434658352818914	0.434844536817958	1.50344815027231	3	156	ZC3H12B|H2BC7|PLCH1|KCNAB1|SETD7|ZNF438|MINAR1|ENTHD1|PARD3B|FAM107B|FTO|MLH3|PLCL1|ANXA3|POC1B|TBC1D8|GRHL1|TRAM1|HEMGN|UTRN|UBXN2B|CEP128|PPM1E|NCOA4|VWA8|PRIMPOL|KCTD12|DPYD|MAPK10|SERPINB8|DCDC2|BEND2|ENKUR|SLC4A8|ARPIN|WNT9A|ZNF660|APCDD1L|GARIN1B|PAPPA|ITGB3BP|WWOX|SCIN|EPAS1|ZNF490|CPPED1|ZNF367|LYSMD3|OPA1
WP_MAPK_SIGNALING	0.000993706525339516	0.434658352818914	-0.442530911051098	-1.52704554375972	5	220	MAP3K12|DUSP8|MAPK8IP2|CACNB1|CD14|RASGRP4|DUSP4|RASGRP3|IKBKG|MAPK11|MAPT|RELB|CACNB3|MAPK7|MAPK13|FGF12|TGFB3|FOS|RASA1|AKT3|IL1B|FAS|CACNA1A|MAP3K2|MAPK8IP3|DUSP7|HSPA1B|MAP3K11|TAB1|HSPA1A|ELK4|MAPK12|HSPA8|PDGFB|MAP2K7|TAOK2|SOS1|MAP2K3|AKT2|FGFR4|HRAS|DUSP9|MAP2K4|MAP3K7|DUSP6|FGF17|CDC42|PTPN7|CACNA2D2|MAPKAPK2|TNFRSF1A|PRKCD|NRAS|RPS6KA4|PRKACB|PAK1|CACNA1I
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_DN	0.00121832358674464	0.480024593523705	0.415983731886871	1.45806078526417	4	177	GPR137B|CLN5|DNAJB2|PLAAT3|CD44|ADCY6|TSTD2|STAP2|AREG|PTPN21|STXBP6|RASSF3|INPP5B|B3GNT5|RCSD1|ATF5|GNB4|CLDND1|DENND4C|DNAJC13|HIBADH|CLU|MYOM1|KCTD12|SDC2|ZBTB8A|TAS1R3|PAM|CDH1|HSDL2|ADK|LAMP2|TFCP2L1|NPC2|MPI|NOL11|CREG1|LARS1|DHPS|QDPR|DLG3|ACLY|GADD45A|VWA5A|PTTG1IP|NUMB|LITAF|TRAPPC10|MORF4L2|RAB10|ARL5A|MAGT1|SPINT2|RNF187|IK|YWHAZ|SSBP3|CANX|SPOP|SSR3|ELOVL6|NSMCE3|SWAP70|SRP9|GNS|MAP4K4|ELL2|USP7|RNF157|RGS10|AP3S1|NHERF2|TOP1
KEGG_AXON_GUIDANCE	0.00124333925399645	0.480024593523705	-0.514100253542171	-1.62978348397077	6	105	SRGAP3|L1CAM|CHP2|SEMA4D|SEMA3B|PLXNA2|SEMA4B|RASA1|ROBO2|MET|SEMA6B|SEMA6A|SEMA3G|EFNB1|SEMA3F|PLXNB2|LIMK2|GSK3B|SEMA4C|SEMA4G|EFNA1|PLXNB1|FYN|SEMA6C|PLXNA3|HRAS|PLXNA1|EFNA3|NFATC2|CDC42|RND1|PAK4|NRAS|PAK1|EPHB6|ROBO3
XU_HGF_TARGETS_REPRESSED_BY_AKT1_DN	0.00132772737331268	0.493619532344914	0.564253386325608	1.71894760017397	5	65	MPP3|NIPSNAP3B|TP63|ZNF419|STXBP6|DMWD|CD80|SLC5A5|LY6G5C|KCNMB4|FMOD|RARB|MMP9|PGLYRP4|MCC|N4BP1|TRAPPC13|RAD51D|BRCA1|NEK1|NFAT5|ZNF576|KIF5A
DELPUECH_FOXO3_TARGETS_DN	0.00172972972972973	0.598725069897484	0.623748169263993	1.72508534353149	7	39	NUPR1|SLC1A4|AREG|CEBPG|MTHFD2|PCK2|XPOT|EXOSC8|AARS1|EFNB2|PFN2|SLC7A1|NUSAP1|LARS1|NEK2|GADD45A|HAX1|APEX1|IMPDH2
KRIGE_AMINO_ACID_DEPRIVATION	0.00167644593461861	0.598725069897484	0.699700326704032	1.79137958427787	7	27	CXCL8|SLC7A11|STC2|SESN2|ATF3|CTH|DDIT4|PSAT1|SLC38A2|CHAC1|ASS1|TRIB3|DDIT3|WARS1|CARS1|ATF5
MARSON_FOXP3_TARGETS_STIMULATED_UP	0.00187578157565652	0.607390176014199	0.726996869236637	1.75864629916802	8	21	EVI2B|JAK2|ANXA1|ZFP36L1|TNFSF14|PTPN22|GPR171|SLC25A24|LPXN|ADAM10
VECCHI_GASTRIC_CANCER_EARLY_DN	0.00181582360570687	0.607390176014199	0.38486350536	1.39777073847533	6	255	PTGDR2|PLPP3|ADTRP|KLF15|ALDH1L2|SOSTDC1|SLC18A2|EVI2B|TSC22D3|C14orf132|CCL5|TTLL7|LAMA2|ZBTB16|SULT2A1|SMIM11|VEPH1|ELAPOR1|CNN1|RIMS3|LONRF2|GABRB3|GADD45B|GATA5|DNAJC6|ASAH2|SNX24|ABCA8|SELENOP|CLDND1|CCPG1|CLU|ZNF677|PPP2R3A|PALM2AKAP2|ST8SIA4|TMEM100|STAP1|SNHG14|CD79A|VLDLR|EFEMP1|SLAMF7|CD36|ZNF667-AS1|CD302|GPER1|MT1F|KANK4|GREM2|GNG7|IRX2|PDK4|SERPINI1|GLUL|ERBIN|MAGI2
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP	0.00199512303258701	0.619476672426561	0.544636382564549	1.66482910122857	8	66	INHBE|SCN4A|CXCL8|ADM2|ALDH1L2|PCDH1|TNFRSF9|TM6SF1|TSC22D3|STC2|ATF3|CCL5|CHAC1|DDIT3|MTHFD2|EREG
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	0.00214477211796247	0.619476672426561	-0.518962787339773	-1.60305369946383	11	86	MST1R|DNALI1|LRRIQ3|FHDC1|ADAM22|GALNT14|TIGD4|ATP6V1C2|LRGUK|GRIK1|CCN1|PIGR|RAB15|B3GNT9|FAM43A|SLC35F3|CBFA2T3
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN	0.00221852468108708	0.619476672426561	-0.5926056809518	-1.66823033604814	11	49	IFI30|CIITA|RAB34|ADGRD1|CYP2S1|C19orf38|ACP3|LILRA2|ARHGEF11|KCNC3|GRN|CLEC4A|GCA|HPSE|TNFAIP2|PRPF31|BMF
MIKKELSEN_ES_HCP_WITH_H3K27ME3	0.00211701308698999	0.619476672426561	-0.708202641614224	-1.71153760338188	10	23	ELOVL3|ZNF804A
TIEN_INTESTINE_PROBIOTICS_24HR_DN	0.00222167366082449	0.619476672426561	0.396776567888393	1.41741324323833	8	209	INHBE|PTPRF|KLHL24|ATF3|SLC1A4|PRNP|DDIT4|MBNL2|TSPAN31|HERPUD1|GOLGA5|CEBPG|TRIB3|TES|GARS1|MTHFD2|PCK2|NBR1|IFRD1|CD55|TRAM1|WIPI1|WARS1|GRB10|AARS1|HSPA13|TMED5|SGSM3|CBX4|ZNF277|UBE2H|NCOR1|AUH|LAMP3|HKDC1|GFPT1|FNDC3A|ARIH1|GATAD1|ATL2|PPP1R15A|SLC7A1|CEBPB|SEL1L3|NUDT4|TMCO3|SARS1|GOT1|ZNF282|MARCHF5|PDE8A|AFTPH|HSPA5|BNIP3L|PJA2|MAN1A2|RANBP9|CEP57|MIA3|ARHGEF2|TBC1D15|SEC63|CANX|ST6GALNAC4|EIF4B|HSPA9|UBXN4|CSNK1A1|CDC5L|ZMYM4|TTC3|GDF15|TPT1|RARA|CLCN3|RPL39|TCEA1|EEF2|VEGFA|BTG1|SLC3A2|ARF4|ACBD3|RPS3A|SLC43A1|FTH1|KAT6B
DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	0.00230129226411754	0.624334371546268	-0.496990147799329	-1.58481276531894	12	110	HPX|CPEB3|APOA1|CD14|RDH16|ABCB4|FXYD1|CYP4F2|C1R|ANPEP|CBS|GPD1|MFAP3L|ESR1|NR1I3|GNMT|ALDH8A1|OGDHL|LCAT
YAMASHITA_LIVER_CANCER_STEM_CELL_DN	0.00238488350761328	0.62998580656374	-0.568150659435888	-1.64543855334754	12	57	CD14|ABCB4|MAPK13|MAOA|C1R|SERPINC1|ESR1|FMO4|NR1I3|ALDH8A1
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	0.002460024600246	0.633172485571009	-0.479522650300063	-1.55318059991427	13	125	METTL27|CHRD|RPH3AL|BMP8B|SH3GL1P1|DNAH8|TMEM92|B3GAT1|MIX23P3|XIRP2|LINC01704|DOC2A|ROBO2|SEMA3G|B3GNT9|CPTP|FAM43A|SEMA3F|TBC1D10A|POU2F2|SLC30A3|VGF|FAM83H|RAB11FIP3|ABCA3|MAP1S|FSD1|AP1M1
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	0.00284171639670361	0.648298845229792	0.333610550994417	1.27793811523356	9	450	DSE|CAMK2N1|TP63|ABLIM3|CMYA5|DNAJB2|FERMT2|PCDH1|BCLAF3|SESN3|STK38L|ACOX3|EXT1|TSC22D3|ATP1B1|ZNF354A|CDS1|KLHL24|SESN2|GSTM3|TNFRSF21|KDM7A|SLC39A10|PRSS8|ERBB2|ARID5B|EPB41L5|DUSP10|SLC31A2|DDIT4|FN1|GABBR2|MME|IL1R1|SCN1B|DDIT3|ANXA3|CBLB|GRAMD2B|SFMBT2|LPCAT2|KLF6|OPTN|SH3BGRL2|CD55|ANKRD50|SOCS2|DTX3L|UBLCP1|SAMD4A|PIK3C2B|SNTB2|TFAP2A|H4C8|SKIL|ZNF217|PNPLA8|UBA5|SEMA7A|ZNF277|UBE2H|EXOC6B|ZFP36L1|YPEL2|FBN1|TGFBR2|ST8SIA4|EFNB2|S1PR3|WWTR1|LMCD1|SH3BP4|ATP10D|ITGB8|PALLD|PAM|SOX4|TCF7L1|GOLGA4|TRIM5|IFNGR1|ORMDL3|KDM6B|NPHP3|LIPH|PLIN2|DAB2|NBEAL1|USP2|DZIP3|BCKDHB|SEPSECS|RPS6KC1|JUN|CAB39|CD46|EPAS1|LIMA1|PIK3IP1|CREBRF|ZDHHC17|FZD7|CPEB2|MYO6|TBC1D23|ZNF12|CAST|BCAP29|TJP2|LYSMD3|CITED2|CLK1|NEDD4L|GADD45A|PPP1R15B|NCOA7|SOS2|TMEM30A|ZDHHC7|ENTPD3|KLF3|LAMB1|CREB3L2|RWDD2A|AQP3|ST3GAL1|SERPINB1|MACC1|BAZ2B|KDM3A|PDLIM5|DRAM1|HERC3|HBP1|FBXO38|TMEM65
NABA_ECM_AFFILIATED	0.00283235970968313	0.648298845229792	-0.492917285204967	-1.57182513435781	15	110	HPX|MUC3A|CLEC18B|ANXA9|GPC2|SEMA4D|SEMA3B|PLXNA2|C1QL1|MUC5B|PLXNA4|COLEC12|LGALSL|SEMA4B|SEMA6B|SEMA6A|SEMA3G|MUC12|LGALS12|SEMA3F|PLXNB2|SDC4|SEMA4C|SEMA4G|PLXNB1|CLEC2D|SEMA6C|PLXNA3
NABA_MATRISOME_ASSOCIATED	0.00277178934400986	0.648298845229792	-0.358719957541353	-1.32347487778972	17	467	CHRD|HPX|ANGPTL6|S100A2|IL15|ADAM19|MUC3A|ADAM8|BMP8B|WNT11|CLEC18B|ANXA9|PLAT|GPC2|AMH|CCL4L2|SEMA4D|CRLF1|SEMA3B|PLXNA2|CBLN3|A2ML1|C1QL1|ADAM22|MMP1|CSF2|MUC5B|PLXNA4|COLEC12|FGF12|LGALSL|TGFB3|SERPINC1|SEMA4B|HBEGF|SEMA6B|SEMA6A|SEMA3G|IL1B|ARTN|NRG1|IL17D|ADAM11|MUC12|EGLN2|LGALS12|SEMA3F|CCL3L3|INHA|PLXNB2|NRG4|PSPN|WNT3|SDC4|MMP15|SEMA4C|SEMA4G|EGFL7|CPAMD8|MMP17|PLXNB1|CLCF1|PDGFB|CLEC2D|SEMA6C|PLXNA3|PLOD1|ITIH5|P3H1|ADAMTS4|PLXNA1|ADAM9|CTSA|ADAMTSL5|ADAMTSL4|CLEC4A|PLOD2|HPSE|FGF17|HYAL3|TGM1|S100A5|LOXL3|NRTN|GPC1|GDF2
PACHER_TARGETS_OF_IGF1_AND_IGF2_UP	0.00277896536981616	0.648298845229792	0.646245325388053	1.72517127791647	12	33	INHBE|SLC7A11|SESN2|SLC1A4|HERPUD1|ASS1|DDIT3|SFMBT2|PHGDH|SLC7A5|IFRD1|PSPH|MAP1B|SEC24D|IGF1
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN	0.00264600264600265	0.648298845229792	-0.664964710880106	-1.70395969289108	13	30	S100A2|TRIM29|PAX9|SULT2B1|KRT4|ARL4D|ALOX12
