pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION	0.00073385518590998	0.387707281903389	0.435396266533746	1.50615303317451	2	172	TNFRSF9|TNFSF12|CD70|CXCL8|TNFRSF14|TSLP|CD40|IL12RB2|IL7R|CCR4|BMP10|IL18R1|BMPR2|IL17RB|IL2RB|TGFBR2|INHBE|IL1R1|TNFRSF21|IL18RAP|BMPR1A|LEPR|IL10RA|CCR10|IL20RB|CCL5|TNFSF10|ACVR1C|TNFSF14|IL6R|CCL2|IL1A|IL31RA|CXCL17|TNFSF4|IL1R2|CD40LG|CCL3|IL24|IL1RN|IL34
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	0.000835421888053467	0.399331662489557	0.808103231836186	1.76856031166115	3	15	ITGB3|ITGA2B|SRC|RAP1A|FN1|APBB1IP|PTK2|RAP1B
SMID_BREAST_CANCER_NORMAL_LIKE_UP	0.000812787862367922	0.399331662489557	0.375608790850558	1.40089040787558	2	371	ITGB7|TLE4|AIF1|CD69|DLK2|ISG20|RELN|ZAP70|CD40|LAMA2|HIVEP2|IL7R|CD3G|TESPA1|P2RX5|CNN1|MME|SH2D1A|IL18R1|TRBC1|CD74|CD79A|LAMP3|BTN3A3|GPR183|NCF4|PECAM1|GZMM|EMILIN1|WIPF1|PELI2|LST1|FXYD1|IL1R1|RUNX3|SORBS1|CD19|LEPR|ACTA2|CORO1A|TNFAIP8|SPRY2|DEF6|FOXN3|CLEC2B|ID3|NFAT5|CD22|ITM2A|FMNL1|MEF2C|ABCA8|PTPRC|PROS1|RASGRP2|DES|CLU|PLPP3|CCL5|CD96|EVI2B|CFI|STAP1|NCR3|IL6R|DOCK10|CCL2|DEPP1|EFEMP1|PTN|ANGPT2|GIMAP6|HLA-DPA1|MRC1|RGS5|FCMR|IL1R2|RBMS1|CPE|ANK2|GNG11|CD40LG|LIME1|NKG7|MYH11|SLIT3|SLCO3A1|GPR171|ARL4C|ADARB1|ROBO3|PLCB2|VAMP5|CDKN1C|THBD|PIK3CD|DOCK2
BASSO_CD40_SIGNALING_DN	0.000908059023836549	0.414322567330513	0.561970779514739	1.68896008753386	3	65	ITGB7|AIF1|ISG20|CNR1|NPAS1|NCF4|BCL6|ID3|BICD2|SH2B2|RAPGEF2|RASGRP2|PALM2AKAP2|HDAC9|ARL4C|CRYZ|SYK|AQP3|RIMS3|ALDH5A1|RAPGEF5|TMT1A|BTG2|TUBB2A|PTP4A2
CARRILLOREIXACH_MRS3_VS_LOWER_RISK_HEPATOBLASTOMA_DN	0.000961538461538462	0.419648829431438	0.467253636227259	1.57477829002524	3	140	LRCH2|SAMD9|SETBP1|CTSK|HECA|FPR3|TANC2|ETS1|ARMCX1|ANTXR1|MOB3B|LGALS3|ARID5B|MAML2|FCGR2C|STK38L|MAP3K5|NEXN|RGS2|ZFPM2|MBOAT1|CLEC2B|RRAS|ASAH1|GNB4|MEF2C|ZEB2|CCL2|HLA-DPA1|RARB|PTPN13|JAM3|HSPB8|RHOQP3|PCDH7|OSTF1|ANK3|ANXA1|TM6SF1|EGR3|LBH|CTTNBP2NL
BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_UP	0.00104471374843293	0.427233776920239	0.799714400292713	1.81269841308796	4	17	ITGAV|ITGB4|COL4A2|GBA1|DSG2|TFPI2|ATP6AP2|EGR1
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	0.0011001100110011	0.427233776920239	-0.38418058530977	-1.38214273629452	6	397	WFS1|SULT2B1|BSPRY|PWWP2B|MGAT4A|LYPD3|RAB27B|FGD3|CRYBG2|SPOPL|ANXA9|PLXNB1|BEX5|ELMO3|MREG|TUFT1|EFHD1|CLN3|GSTO2|RHPN1|DEGS2|NPDC1|CRIP2|IGFBP2|MMEL1|RALGPS1|TMC4|PPFIBP2|ZNF467|PCDH1|DAAM1|SEMA3F|CA12|CDS1|SYCP2|ESR1|SELENOP|CACFD1|SEMA4A|LNX1|SYTL1|DBP|RAB3D|JMJD8|CERS6|EEIG1|GRB7|CNNM4|SUCO|FCSK|PLEKHF2|SFI1|SPINT1|TMEM134|KIFC2|RNF103|EPPK1|SYNGR1|CACNB3|RHBDF1|PRSS8|SERF2|NME3|TSC22D3|ATOSA|SLC25A29|PPP1R16A|CYB5A|DUSP16|GALNT6|BLVRB|SYMPK|KIAA0040|TMEM41A|TRAF4|STARD10|TMEM276|SPATA2L|ULK1|FRAT2|MKNK2|RABEP2|SYT7|ALDH4A1|CADPS2|SSH3|HID1|SPINT2|S100P|TMEM268|MPP7|SLC52A3|TMEM79
HOFT_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_BCG_VACCINE_AGE_18_45YO_ID_56D_TOP_100_DEG_AFTER_IN_VITRO_RE_STIMULATION_UP	0.00110660272962007	0.427233776920239	-0.664932830678133	-1.77821840076196	5	40	PLEKHN1|GGT1|PALD1|HSD11B1L|FAM219A|ZNRD2-DT|SREBF1|HYAL2|TBC1D17|MOGS|ANAPC15|PXMP2|CHPF|HYOU1|SLC39A3|AGRN|OGFOD3|HAMP|SLC39A4|PNPLA7|PAFAH1B3|YDJC|SNU13
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	0.00115008625646924	0.427576512682896	-0.811190755434356	-1.78873109505085	5	16	CD14|TLR6|GSDMD|LBP|HMGB1
GSE45365_CD8A_DC_VS_CD11B_DC_UP	0.00122369065100343	0.438693098384728	0.430756681224898	1.49568310192988	4	178	TNFRSF9|TLE4|SAMD9|CNRIP1|CXCL8|TSLP|SAMD5|S1PR3|SYTL5|TTPAL|COA3|MOAP1|TARS3|DDHD1|AAK1|IFT57|CACNA2D2|GCC2|LRRC75A|GMFB|ANLN|WDR36|FGF13|FN1|SGO2|ACVR1C|NXN|AMPH|SPINK1|NECTIN3|GNG11|TMSB15B|ZCCHC12|AVL9|MRPS24|TPST1|DUSP1|PNPT1|BUB1|CNOT6|NEK9|PLA2G3|NCOR1|CYCS|ATP5F1E|DDX24|AGPS|YAE1|CCNB1|ADNP|TXNRD1
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN	0.0014873574615766	0.450817381584463	0.417948946661829	1.46772589593223	5	196	BATF|LBHD1|TTLL7|PIGB|INVS|SLC25A44|MT1G|COA3|TM9SF1|ETNK1|KCNK1|COPG1|PSEN1|MSMO1|DARS1|CDC7|WDR7|H2BC8|TNFSF10|GFI1|RBL1|CASP3|HSPA13|RRAS2|EED|VPS54|STAMBP|IDH1|DYNC1I2|PCNA|TOR1AIP1|TFRC|MGAT2|CPOX|OXSM|PSMC2|CDC123|ATP2A2|KNTC1|CCDC51|POLR2B|MTHFD2|AASDHPPT|NUP133|NUP153|H2BC5|AGO2|SLC1A4|FANCI|PIP5K1B|ALG5|HPS5|NDUFAF1|TMEM33|TRIP12|FADS2|ACTR2|COPB2|NEK7|WEE1|MED21|PSMD5|MYL6B|SEPTIN8|RAD51C|NEDD8|GDE1|KIFBP|IMMT|TOP2A|SNX1|PARK7|ZBTB24|PSRC1|CLTC|STAU2|ACOT13|DDB2
GSE39152_SPLEEN_CD103_NEG_VS_BRAIN_CD103_POS_MEMORY_CD8_TCELL_DN	0.00152697658635901	0.450817381584463	-0.466134079225629	-1.5344518755382	8	155	KRT15|ACKR1|WBP1|CHRD|TMEM45A|IFT46|ZSCAN2|COL1A1|ATXN1|CLIP3|MAP1LC3A|ARL4D|ZNF467|FJX1|SLC6A13|TBC1D10A|PSPN|PAQR7|ACE|TEF|CD276|C3AR1|UNC119|KYAT3|MAFF|POU2F2|RXRA|TK2|PDCD7|LYST|GTF2I|ELK4|MVK|REL|PNKD|GTSE1|EFNA3|DUSP6|PEF1|FOXO3|TCIRG1|STAG1|FIGNL1|MARVELD1|DENND4C|SPRY4|LYL1|ZNHIT3|NR1D1
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN	0.00150862068965517	0.450817381584463	0.685433630799014	1.79387995165813	6	31	SLC9B2|GADD45B|SERPINI1|S100A3|CEP89|TRAM1|RASGRP2
OLSSON_E2F3_TARGETS_UP	0.00150375939849624	0.450817381584463	-0.75120533810765	-1.81510659243704	7	24	CA12|SMG6|EEIG1|LAMA4|TMPRSS4|AKNA|ECE1|CASP7|TM9SF2|TENT5A|C1orf198
VILIMAS_NOTCH1_TARGETS_DN	0.00146290491118077	0.450817381584463	0.79598279182049	1.77393502720964	6	16	NCF4|GFI1|NCF2|LRRC25|STOM
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE	0.0013420245398773	0.450817381584463	-0.793850167694151	-1.77452806054954	6	17	CXCL1|IL6|CSF1|IL15|CSF2|IL1B
DI_MARTINO_MATRISOME_HIGHLY_PROLIFERATIVE_HNSCC	0.0016750418760469	0.480402010050251	0.772923835170201	1.82379950837755	7	20	COL4A2|EMILIN1|EMILIN2|FN1
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	0.00220264317180617	0.496988100935752	0.35527286111504	1.33189300114098	7	399	TLE4|MMP14|ERAP2|SAMD9|ELK3|ARHGAP23|CD44|IL7R|RGS20|PSMB8|IFIT3|MME|EXT1|ETS1|NABP1|BTN3A3|BMAL2|ANTXR1|DSE|GNG12|COL4A2|LIPG|TGFBR2|PRNP|MT1G|SERPINB5|DCBLD1|PDP1|MT1X|MBNL2|MAML2|RUNX3|FNDC3B|DSG2|RGS2|IL20RB|TNFAIP8|SPRY2|COPS8|CCDC80|IFI27|NFAT5|ELL2|SCPEP1|BICD2|TMED5|PM20D2|ZDHHC2|GABRE|PALM2AKAP2|CFI|ZBTB16|PERP|OGFRL1|NXN|DEPP1|DOCK5|IL1A|ATP10D|SLC1A3|GJC1|EPHA2|LARP6|RBMS1|CLIP4|ITGA6|BNC1|LINC00511|SIRPA|HTRA1|CALD1|RND3|ANXA4|CCNYL1|CCDC9B|TM2D1|ANXA1|PIK3CD|ANXA3|MBNL1|PDZK1IP1|LBH|RRAS2|TP63|ABCD3|C3|ITGB1|ZBTB38|MT2A|KIF1B|NAB1|PARP4|ITM2C|DSC3|ITPRID2|TRMT6|SELENOF|FHL1|SFN|TMEM30A|LAMB3|AGPS|MMADHC|IFI16|GART|STAT3|ADORA2B|TMEM154|PLAU|CAV2|PPP4R1|SKAP2|NAMPT|YES1|OSBPL3|SPATS2L|CDK6|ETF1
DITTMER_PTHLH_TARGETS_DN	0.00229990800367985	0.496988100935752	0.533983059950484	1.61437122685279	9	68	SERPINE1|SEMA3A|PANX1|FERMT2|MT1G|MT1X|BCKDHA|PIK3CA|RAPGEF2|SEC24A|KISS1|AOX1|ITGA6|LRBA|PTK2|RRAS2|MT2A
GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_UP	0.00192864030858245	0.496988100935752	0.435049051685787	1.47785867999476	7	149	SCARF1|BBS10|EXO5|ZAP70|BAAT|C19orf73|CCDC7|CDH18|PSMB8|ITGA2B|PPP2R3A|RNF17|PAEP|OPHN1|KLF15|CBR4|RUNX2|ZFPM2|EGR1|BPHL|PLEKHA1|MEF2C|TARBP1|SYCE1L|GPR75|PLA2G2D|RORC|RASGRF1|SARM1|GNG3|PRR5L|FGF9|HAUS5|TMEM230
GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN	0.00236566407570125	0.496988100935752	-0.436668311201182	-1.46559552323153	13	185	ABCB6|KLC3|ACSS1|EFNA1|THNSL1|WNT11|CDC42EP3|IFT46|CDPF1|AEBP1|RSPH9|CDH23|CYP2F1|PIGR|RAB34|MROH1|CEP41|BCL9|HEPACAM2|NFKBIZ|CARD19|MAP3K3|RXRA|KMT5C|ADAM19|SREBF1|ZNF322|TBX1|SCRIB|SNX11|RECQL4|ACAA1|GMNN|HGH1|NOSIP|SEC24C|SFMBT2|TMEM268|SOS2|IGFBP6|SMCO4|NRDE2|KEL|SOX18|PKDCC|MED16|CYP4V2|WDTC1|ATN1|FAM43A|TNK2|FASTKD1
GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_UP	0.00244738130200685	0.496988100935752	0.417713345377808	1.45039373586871	9	178	BATF|ICA1L|PLAAT3|GADD45B|HIVEP2|MPP2|TTC39B|LNX2|SH2D1A|ARHGAP26|PCOLCE2|TNFAIP8|BCL6|CBR4|TBC1D4|SNX25|TLE3|ZMAT3|UAP1L1|ORMDL2|ASAP1|ELL2|KCTD9|PLEKHO2|LAMP2|SEC14L1|SCRN3|RAB3GAP2|S100A4|ZDHHC2|B3GNT2|TMEM140|TRPM6|PTPN13|TRIM36|GNG3|ANXA4|VAMP5|BCL3|LBH|FUT8|ENDOD1|ABCB1|HNRNPLL|ICA1|ITGB1|TMEM86A|TFRC|POLD4|BAK1|ATF6|LITAF|ZNF518B|DDX24|STK39|TP53INP2|SRGN|POGLUT3
GSE45365_NK_CELL_VS_CD11B_DC_UP	0.00238826339133402	0.496988100935752	-0.462868837480653	-1.51235604430397	13	145	VWCE|B3GAT1|MSH5|IZUMO4|SRGAP3|GLI1|PRKCZ|ZNF707|RIMS4|KRT73|SOX11|ZFP57|TMEM163|CDH23|NCAN|ZNF619|TMC8|CUL9|BTBD2|DERL3|MFSD13A|APH1B|SP5|SYNGR1|ASPHD2|FAM168A|MIIP|PTH2|POMT1
HALLMARK_INFLAMMATORY_RESPONSE	0.001953125	0.496988100935752	0.431937753631718	1.49141421121918	7	168	TNFRSF9|SERPINE1|MMP14|ITGB3|SCARF1|CD70|CXCL8|CD69|BEST1|CD40|IL7R|NMUR1|IL18R1|SLC31A2|LAMP3|IL2RB|GPR183|P2RX7|SCN1B|HBEGF|IL1R1|GABBR1|IL18RAP|IL10RA
HOOI_ST7_TARGETS_UP	0.00230574129582661	0.496988100935752	0.496140659362658	1.56038993210618	9	87	SERPINE1|CPLX1|IL7R|ARHGAP26|CYP2U1|NAPEPLD|MAP3K14|MEST|FGF5|ZNF385D|NEXN|AHCYL2|RUNX2|ID3|ASNS|METTL21A|OGFRL1|IL31RA|SYT1|ANXA3|ENDOD1|LPXN|RFWD3|FAM200A|FHL1|TNKS2|LAMB3
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_UP	0.00250208507089241	0.496988100935752	0.771311296213274	1.776821098727	11	18	RASSF8|SP8|ERRFI1
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	0.002197265625	0.496988100935752	0.419325803961184	1.44786710098937	8	168	SERINC5|SLC35A3|COL1A2|ATP1B1|TRIM2|DYNC2LI1|GNG12|COL4A5|TGFBR2|MTMR6|PRNP|IL1R1|TNFAIP8|SLC30A1|PDE8A|MAGI2|TMED5|MSMO1|CREBL2|LAMP2|ASAH1|CARD10|NCOA3|ZEB2|SCP2|CLU|ATP10D|GNG11|OLFML2A|ACOT2|HPN|FGF9|ANXA4|TOB1|ANK3|CDKN1C|PGRMC2|ANXA3|TPST1|ZNF44|KIF13B|ITM2B|FUCA1|CRYZ|HERPUD1|ITPRID2|FGFR3|SMPDL3A|ANGPT1|PLAU|AHNAK|CAV2|KRT19|ALDH6A1|RAB22A|PRPS2|UGCG|PATZ1|TGOLN2|IQCK
LIU_VMYB_TARGETS_UP	0.00213523131672598	0.496988100935752	0.466869196627155	1.53319402518163	8	117	ISG20|MEMO1|EPB41L4B|NMRK1|DPYSL2|ARHGAP26|SLC31A2|IL17RB|AGA|STARD5|RBM47|CFAP20|PCOLCE2|ETFDH|DNAJB5|USP25|PTBP3|MARCHF3|SATB2|BNIP3L|SEC24A|WASHC3|SLCO3A1|ARL4C|ANKRA2|LNPEP|ABCD3|KLF11|PDCD4|MPHOSPH9|KLHDC2|KLHL7|SBNO1|MGAT2|HECTD4|TNKS2|PPM1E
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.00257455481656297	0.496988100935752	0.658843947364399	1.71307505483432	11	30	ROBO2|TAL2|MEIS1|SERPINI1|TMEM100|YPEL4|PTH2R|CNTNAP1|CORO1A|SACS|SYT1|FGF10
PID_NECTIN_PATHWAY	0.00257289879931389	0.496988100935752	0.676703691140381	1.74506161508037	11	29	ITGB3|PDGFB|ITGAV|VAV2|SRC|PIK3CA|RAP1A|PDGFRB|NECTIN3|PVR|PTK2|F11R|RAP1B|CTNNA1|PIK3R1|AFDN|CRK|RAPGEF1
REACTOME_COLLAGEN_DEGRADATION	0.002211900022119	0.496988100935752	0.588917879258063	1.66336844587615	9	46	COL15A1|MMP14|COL6A3|CTSK|COL1A2|COL6A5|COL4A2|COL4A5|COL9A3
REACTOME_ELASTIC_FIBRE_FORMATION	0.00216590859865714	0.496988100935752	0.623146425442657	1.6901835924571	9	37	ITGB3|BMP10|ITGAV|EMILIN1|EMILIN2|MFAP3|FN1|EFEMP2|EFEMP1|LOXL1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.00193965517241379	0.496988100935752	0.672377259036334	1.75970951925731	8	31	ITGB3|BMP10|ITGAV|EMILIN1|EMILIN2|MFAP3|FN1|EFEMP2|EFEMP1
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.00221877080097626	0.496988100935752	0.576128507844927	1.66291870297992	9	52	ITGB3|LAMA2|COL1A2|PDGFB|ITGAV|ITGB4|SDC2|COL4A2|COL4A5|PDGFA|FN1|SDC1|ITGA6|THBS1|LAMA1|CASK
GSE7568_IL4_VS_IL4_AND_DEXAMETHASONE_TREATED_MACROPHAGE_DN	0.0026486876956417	0.500130308140426	0.438465564765144	1.47921039736779	10	142	RHBDF2|TMOD4|IL7R|IFIT3|SLC31A2|TRIM2|TCP11L2|LINC-PINT|KDM7A|GABBR1|BTBD9|L3MBTL3|EIF4E3|IL18RAP|TRMT61B|ERCC5|ITPR2|PELI1|PFDN5|FRAT1|CAMSAP2|MSS51|PITPNC1|KIF26B|ATP10D|F2RL2|PKHD1|SLCO3A1|ATF7|HIGD1A|SLC38A9|PLCB2|ANXA1|CYFIP1|EIF4G3|SLC20A1|ZDHHC20|SYNJ1|PIK3IP1|LAPTM4A|FHIP1B|SGMS1|CRY1
