pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
WP_EICOSANOID_SYNTHESIS	0.000215749730312837	0.237394759246997	0.828615009226714	1.88847957248012	0	19	ALOX5|TBXAS1|GGT1|PTGDS|AKR1C3|PTGS1|PLA2G6
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP	0.000484183344092963	0.245267958950969	-0.485509228355831	-1.55414554989217	2	184	AMZ1|FARP1|WFS1|SULT2B1|SYBU|SEMA3B|MORC4|ACSS1|RIMS4|PDLIM3|MFSD2A|ATP6V1C2|PRSS23|SH2B2|MANEAL|KCNK6|PGBD5|STC2|KRT15|RPUSD1|TMEM51|LHX6|SLC22A5|ASB13|SLC7A5|CA12|RARA|TSEN54|DEGS2|MREG|GAB2|EEIG1|AP1B1|RAB3IL1|MAT2A|TBKBP1|SLC2A8|KAZN|KDM4B|FGFRL1|COLGALT1|TRIM47|POP1|UNC119|MYBBP1A|PITX1|MED24|NT5DC3|TIPARP|MCM10|LETM1|PPARGC1B|DHRS2|AHCTF1|SRM|ADAMTSL5|TRMT61A|ISG20L2|GPATCH4|FKBP4|TSKU|PKIB
BOQUEST_STEM_CELL_UP	0.000484105212199451	0.245267958950969	-0.473866782297255	-1.52835238041776	2	198	COL14A1|TWIST1|MEG3|NOTCH2NLA|ITGBL1|SVEP1|RCN3|FZD7|ANPEP|AEBP1|CILP|GRIA3|PDLIM3|ECM2|COLEC12|COL5A2|COL6A1|CRISPLD2|APOD|C1R|FXYD1|PEG10|HNMT|PCDH9|COL1A1|SLC5A3|HOXC6|C3
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN	0.000487250284229333	0.245267958950969	-0.493003325618943	-1.55873986034792	2	163	LMOD1|GPRASP1|KCNJ14|SLC8A2|MADCAM1|MALT1|IL11RA|RAPGEF6|ZNF516|CSF2|PPP2R2B|AFAP1|PACSIN3|IPPK|HOXC6|ZNF467|ATP9B|KRT15|MSRA|DNAJB4|TPK1|MAPK13|SLC7A7|LRRN3|TGFB3|SERPINC1|MINDY1|PPARD
GSE24210_IL35_TREATED_VS_RESTING_TREG_DN	0.000488678937937775	0.245267958950969	-0.502550690417913	-1.57236717217952	2	147	MST1R|UBL3|KCNJ14|SH3D19|S1PR5|METTL27|B3GALNT1|RAPGEF6|ABRACL|GCOM1|PPP2R2B|CRYBA2|TENT5B|GPR135|FGD1|TSPAN9|DUSP8|APLNR|SORBS3|AMHR2|TWSG1|SCRN2|RIN1|CBX8|PAK6|CA12|JAG2|HDHD2|HOXC13
KHETCHOUMIAN_TRIM24_TARGETS_UP	0.000456412596987677	0.245267958950969	0.663555984765639	1.8000453581419	1	43	SERPINE1|CD44|LGALS3|COL4A2|ITGAV|CYBB|COL1A2|SAMD4A|PDGFA|TGFBR2|EGR1|SPARC|HBEGF|AFP
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	0.000315756236185665	0.245267958950969	-0.469776586287511	-1.53333305697873	1	219	RAP1GAP2|COL14A1|HOXC8|S1PR5|SCN5A|IKZF3|FOXD3|C1QL1|KCNK3|SKOR1|COLEC12|NKX6-1|CRYBA2|RYR2|CACNA2D2|PAPPA|RASGEF1C|PRDM16|SLC30A3|KCNK6|HOXC10|PGBD5|HOXC6|PRKCZ|PDGFB|TMEM163|CYP2S1|SYNE3|GATA5|TMEM91|JAG2|GALR3|HOXC13|HOXB5|HOXB8|RTN4R|DEGS2|CYP26A1|HOXC9
REACTOME_RRNA_PROCESSING	0.000320102432778489	0.245267958950969	-0.485460573343833	-1.56914906367551	1	201	RPP14|MRM2|PRORP|RPP25|DHX37|NOL12|MTERF4|PDCD11|NOP2|PES1|FCF1|MRM1|RRP9|LTV1|RPS24|UTP20|BOP1|DDX47|TSR1|RPL22L1|GAR1|RPL39|IMP4|RPS27L|UTP6|DDX49|RPL35A|MRM3|RPS29|RPL26L1|RPL38|NAT10|RIOK1|TSR3|FTSJ3|RRP7A|GNL3|ISG20L2|RPL23|DDX21|SENP3|RRP1|BMS1|UTP15|NCL|UTP14A|MPHOSPH10|PELP1|WDR18|BYSL|RPS21|NOP58|RPS27|RPLP1|RPS28|FAU|RPP30|EXOSC4|CSNK1D|RPL36A|RPL32|WDR46|RPL36|WDR75|NOP56|EXOSC5|BUD23|RPP38|RPL6|RBM28|RPS8|SNU13|RPS17|UTP11|NOP10|TRMT112|RPS14|RPL37A|RPS15|RPL31|RPS10|RPLP2|RCL1|RPL37|HEATR1|DIS3|RPL29|MPHOSPH6|RPS26|RPL17|NOL6|RPS19|DCAF13|RPL21|NIP7|RPS18|RPL14|RPS25|RPS5|NHP2
SHIN_B_CELL_LYMPHOMA_CLUSTER_8	0.000360230547550432	0.245267958950969	-0.717884480042352	-1.80526243775663	1	34	IL21R|SMAD7|TNFRSF13C|FAS|CD80|TYROBP|IL15|SNAI1
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	0.00048433968356474	0.245267958950969	-0.482392343579894	-1.54877548094426	2	190	PYGM|SEMA3B|LRRC39|DDO|IKZF3|CADM2|MYL11|PCDH10|SKOR1|PDLIM3|ZSWIM5|CASQ2|MYPN|ZIC1|LENEP|RYR2|GRIK1|PAPPA|ODAD3|GNGT1|FOCAD|NCAN|PRDM16|ATP2A1|PCDH9|ZIC5|PAX9|PBX4|OSBPL6|POT1|CLHC1|ACTN2|POLQ|CECR2
GSE22886_TH1_VS_TH2_48H_ACT_DN	0.000527565286204168	0.252176206805592	0.436736635146765	1.48222926328981	1	195	BBS10|ISG20|ARHGAP26|H2AC11|BTN3A3|TMEM187|PLCL1|CASD1|IL10RB|RFPL1S|RGS9|TRIM5|RTN3|ARG2|DNASE1L1|H2BC8|CDCP1|PRNP|CLDND1|PARP11|PHTF1|ATP6V0E1|AKAP11|ZNF468|TRAPPC8|GIN1|LRIG2|LAPTM4A|FOXO1|CNIH1|RHOF|ZNF623|NT5C2|WDR37|OPHN1|IMPACT|TP53TG1|ZNF274|RBM47|CD164|ZNF45|CCDC22|EGLN3|ZNF217|AMPD3|ZNF267|FOXD2|IL4R|CRLF3|JAK2|MKRN1|KRCC1|ACTR2|PRKCQ|DOCK2|SCP2|PTTG1IP|ANKRD10|PARP4|NCOA3|PLIN2|LNPEP|RREB1|SNAP23|SETX|ARPC5|FAM171A1
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT	0.000554631170271769	0.253063076690365	-0.769670140522591	-1.78801508132836	2	23	SOD2-OT1|A1BG|BCO2|USP43|RALGPS1
BHAT_ESR1_TARGETS_VIA_AKT1_UP	0.00077639751552795	0.263326337880378	-0.441736065144285	-1.46099417519427	4	253	AMZ1|FARP1|WFS1|SULT2B1|RGS16|SYBU|SEMA3B|RIMS4|PDLIM3|MFSD2A|ATP6V1C2|TBC1D16|ADAP1|ALDH3B1|SH2B2|MANEAL|KCNK6|MAPT|ATF3|AKNA|STC2|KRT15|TMEM51|BEGAIN|SLC22A5|ASB13|SLC7A5|CA12|CDC42EP1|GDF15|RARA|ATRIP|DEGS2|FAAP100|GAB2|CYP26A1|EEIG1|AP1B1|MAT2A|FUT4|TOMM40|TBKBP1|SLC2A8|KAZN|KDM4B|NADSYN1|FGFRL1|RTKN|CLUH|FOS|STX1A|TRIM47|POP1|UNC119|MYBBP1A|PITX1|IMP4|MED24|PA2G4|NT5DC3|TIPARP|SBNO2|PCYT2|LETM1|CALM1|PPARGC1B|DHRS2|SRM|ADAMTSL5|PARP12|TRMT61A|ISG20L2|SEPTIN9|GPATCH4|FKBP4|ARMC6
CUI_GLUCOSE_DEPRIVATION	0.00069759330310429	0.263326337880378	-0.611799809086684	-1.68167698793324	3	57	ASNS|H4C11|RELB|CCPG1|BMAL1|B3GNT6|GSDME|CLGN|GFAP|DDIT4|SGK3|PRKCZ
GSE3982_MAC_VS_BCELL_UP	0.000786988457502623	0.263326337880378	0.433358549146042	1.45489773139479	2	179	SCARF1|GABBR2|CD83|BCL6|WWTR1|CREBL2|ANXA9|MTMR11|PLAU|FUCA1|TCP11L1|TLN2|KCNS3|GALNS|GABRA3|CTNS|DLC1|ATP9A|SLC22A4|ACP2|SCCPDH|SLC11A1|GABARAPL1|LAPTM4A|VANGL1|GPD1|P4HA2|ITPRID2|ZMIZ1|CIT|LRRC8D|DST|OCRL|MLF1|AFF4|TIMM8A|TMEM53|PRKCH|NEIL3|RAB8B|DIXDC1|ACO1|PIK3CB|PBX3|HNRNPH2|BEX4|CMAS|PROCR|PAPSS1|LUZP4|RAB11A|TMEM70|PIMREG|TOP2A|NFE2|SERINC3|NCOA4|MPP1|DENND1A|MTCH2|CTNNA1
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_UP	0.000777604976671851	0.263326337880378	0.460642783476029	1.53156291582893	2	166	PXYLP1|ZNF677|CXCL8|SYTL5|P2RX5|ZNF700|GPR85|LINC00205|KCNK1|MEX3C|CRBN|IFT57|MMP9|POLD3|DZIP3|ZNF844|MATN1-AS1|ATP11B|RBM26-AS1|TMEM185A|CLDND1|ZNF667-AS1|DTNA|ZNF468|IFT20|ANXA3|GLT8D1|ZNF136|PRTFDC1|RHCE|AP1S2|RBM12|CSTF1|ERC1|PUDP|ZSCAN21|CCDC66|DUSP1|MGST1
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	0.000782268578878748	0.263326337880378	0.456611388488991	1.52215180480917	2	169	SLC2A10|ZNF862|STARD9|IL12RB2|IGSF9|ARHGEF40|ITGA2B|FITM2|ATXN7L1|WWTR1|NOTCH4|INHA|CALN1|BMAL2|ZNF521|TESPA1|ACRBP|CDC14B|ZNF501|SLC49A4|ABCB1|GLB1L|GALNS|LRP6|PGAP4|SESN3|ATP9A|HEMGN|PROS1|PLSCR4|PEAR1|FOXO1|TNRC18
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	0.000653737197646546	0.263326337880378	0.701628122730078	1.71872748343878	2	26	DRP2|WWTR1|UTRN|POU3F1|CYP51A1|ADGRV1|HMGCR|PRX|NAB1|POU3F2|DAG1|NAB2
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.000668300289596792	0.263326337880378	0.698438575595107	1.77675704932833	2	31	ITGB3|VTN|FBN1|BMP10|ITGAV|FN1|EMILIN2
WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5122	0.000653737197646546	0.263326337880378	0.702493784093673	1.72084803124574	2	26	ALOX5|TBXAS1|PTGDS|PTGS1|PLCB1|SIRT1
REACTOME_DRUG_ADME	0.000953516090584029	0.302495178399229	0.565218833028883	1.66399112949101	3	69	CYP2E1|PCK1|GGT1|ABCC4|ABCB1|VAV2|HSD11B2|GGT7|NT5C2|ADK|AKR1C1
SABATES_COLORECTAL_ADENOMA_DN	0.000964320154291225	0.302495178399229	-0.467730229525086	-1.50614163911449	5	194	COL14A1|LMOD1|SPIB|L1CAM|TNFRSF13C|ANPEP|FCRLA|TSPAN7|CD48|TMCC3|COLEC12|SORBS2|CRYBA2|WASF3|SPINK5|ACKR1|FXYD1|TMEM255A|MFSD4A|ITGA4|PCDH9|SORCS1|ITIH5|TP53INP2|TMOD2|TRDC|FMN2|CA2|SYNE3|GBA3|SV2B|IGHA1|TNS1
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	0.00105820105820106	0.303492063492064	0.429127581492959	1.45578634543089	3	194	DNAJB2|CD44|MAP2K6|PTCH1|GSTA4|ELK3|ABCB1|PDE4D|PDGFA|RAD54B|EPAS1|NFATC1|TOR1B|C10orf88|TCF7L1|SMURF1|TMEM50A|ST3GAL5|GLMN|GLT8D1|TFRC|SRPRB|DCLRE1A|RBM12|MSH2|STAU2|MYB|NAB1|MDH1|TM9SF3|LCP1|PPP4R1|RAB8B|C2CD2L|LRRFIP2|ITM2A|TOR1A|MAPK14|G3BP2|FIG4|COPB2|PGRMC1|PCCB|VIM|BTBD1|SPTLC2|PTTG1IP|TDP1|APMAP|ZNF12|NUP107|MR1|TRIM38|SC5D|TRAPPC2|IMMT|YWHAQ|TPT1|TP53BP2|ERCC8|KLF10|PSMC2|TPM4|ETF1|PTP4A2|FBXO11|SCFD1|FHL2|CALU|DHRS3|SLC25A13|NMU|STMN1|SSR1|ATG3|XRCC3|UCHL5|SF3B1|LAP3|NCBP1|CMTM6|HNRNPH1|RNF4|MLLT11|HNRNPD|NME7|GORASP2|THUMPD1|RAC2|UQCRC2
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP	0.0010479434110558	0.303492063492064	0.43614519322102	1.47337340462905	3	187	CD44|ZNF350|CXCL8|SNX16|ZFYVE1|SNRPN|BCL6|BTN3A3|ATXN7L1|AMN1|MTSS1|ZNF354A|HSPBAP1|CBX7|FTX|ZC3H10|KCNMB4|PIK3IP1|ARID5B|ATM|PNPLA8|JMY|YPEL4|RNPC3|LINC00528|HBP1|KDM7A|MED13|FBXL20|DAB2|PNRC1|ZFYVE16|SIRT1|PAIP2|NBR1|SRGN|MARF1|WDR45|ZEB2|PDE3B|SKIL|DUSP22|FRAT1|EAPP|SOCS5|SERINC1|UBN2|ZNF217|BOD1L1
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP	0.00104058272632674	0.303492063492064	0.443461059355638	1.47689541121777	3	168	MYO1F|SLC25A53|GPR160|FOXA1|CCL5|LGALS3|LINC01160|ARHGAP26|BAIAP3|CAMK2N1|ZBTB26|LPXN|PRRT1|ZNF354A|INVS|PLEKHM3|DSE|FRMD4A|PLCG2|ZNF2|NCALD|SEMA4F|VMP1|HSDL2|CASS4|S100A4|PREX1|SPIN4|RMDN2|SYT10|SKIL|PRRG2|MIR22HG|YES1|SLC9A5|CEP162|GOLM2|DDHD2
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE	0.00111794298490777	0.308853935903116	-0.79155730928813	-1.76104160618784	5	19	HOXC8|PPARG|ZIC1|PRDM16|CEBPB|HOXC9|CEBPG
WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE	0.0011384335154827	0.308853935903116	0.615999510452708	1.70894218918215	4	48	ALOX5|SERPINE1|PTGDR2|TBXAS1|GGT1|PTGDS|ABCC4|AKR1C3|PTGS1|HPGD|SIRT1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.00122549019607843	0.323722910216718	0.515771337708427	1.59269958103907	4	94	H4C1|H2BC7|C8G|H4C12|H2AC11|H2BC18|H3C7|H3C2|C1S|H2AC1|FCGR3B|FCGR2C|H2AC20|H2AC15|FCGR2B|H2AC21|H2AC4|H4C5|H3C12|H2BC9|H2BC8|H2AC17|H2AC12|CD40|H2BC26|H2BC15
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN	0.00133257186369694	0.334408909194746	-0.818270501494702	-1.71901998395737	6	15	MYL11|MYH8|ATP2A1|IFI27L2
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	0.00130963517305893	0.334408909194746	-0.792945171948546	-1.74030501468329	6	18	SOD2-OT1|A1BG|BCO2|USP43|SPINK5|RALGPS1
BAE_BRCA1_TARGETS_UP	0.0014207909069382	0.347851198142576	0.562458258011101	1.65345378814322	5	68	ALOX5|COL4A5|LGALS3|KCNK1|MTMR11|GNG10|MSMO1|EPAS1|HACD3|STRN3|RNF6|LAMP2|RYK|ANXA1|CTSL|NEK4|TRAM1|STAT6|H2BC5|MGST1|KRT19|BTG1|CAMLG|IDI1|SAT1|SPINT2|VEGFA
PID_INTEGRIN3_PATHWAY	0.00158586316266425	0.370206847135436	0.647997714492795	1.70855188662115	6	37	COL4A5|ITGB3|VTN|ITGA2B|FBN1|ITGAV|PLAU|FN1|COL1A2|CCN1|TGFBR2|PVR|PECAM1|F11R
REACTOME_ELASTIC_FIBRE_FORMATION	0.00158586316266425	0.370206847135436	0.649239847176598	1.71182697246309	6	37	ITGB3|VTN|FBN1|BMP10|ITGAV|FN1|EMILIN2
GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN	0.00183630640083945	0.418928264809692	0.426760380961072	1.43274595905156	6	179	SERPINE1|MAP2K6|HVCN1|NATD1|PPP1R3B|YPEL3|LPXN|TBCEL|POLD4|DLG2|STARD5|BNIP3L|CRBN|CPVL|TNFSF14|PDGFA|SOX5|EIF2B2|SERTAD1|ETV6|ID2|SCCPDH|RAPGEF5|GOLGB1|RND1|SEMA4F|PAIP2|NUCB2|GALC|SRGN|CA13|ITM2C|ATF6|APPL2|DUSP22|RAB26|MT2A|TIMP1|SUSD3|RANBP9|PRKCH|AMZ2
KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.0020349330167882	0.425555367135832	-0.537104796498787	-1.58291591620635	11	91	COL14A1|PRG2|IKZF3|GRM3|NLRP14|ZIC1|ASTN1|GAS2|SLC30A8|ALDH8A1|NRG4
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	0.00195486049404656	0.425555367135832	-0.635543508088858	-1.66195533630431	10	42	CD14|ANPEP|SORBS2|ATP6V1C2|HIVEP3|PIGR|RASGEF1C|C3|IL15|PDZK1IP1|FOLR1|IL4I1
POS_HISTAMINE_RESPONSE_NETWORK	0.00202280250091946	0.425555367135832	-0.707146041460545	-1.70618420907973	10	28	ASNS|TSPAN7|ENAH|ACP3|IL15|EMILIN1|CEBPB|TAX1BP3|CAMK2N2|NDST1|SLC7A1
REACTOME_LAMININ_INTERACTIONS	0.00196121159293964	0.425555367135832	0.692213673364347	1.69566559019059	8	26	COL4A5|LAMB2|COL4A2|ITGAV
GSE3982_DC_VS_BCELL_UP	0.00209533787323206	0.429244930030682	0.429244401246817	1.43497928348014	7	174	AIF1|CXCL8|SLC27A3|TM6SF1|CD83|SFT2D2|TBXAS1|CCRL2|ROBO3|PPP1R3D|CD36|SPRY2|SLC31A2|AHNAK2|PLAU|FN1|FUCA1|PDGFA|MS4A4A|H3C12|PILRA|POLD3|PTGS1|CTNS|WIPI1|TPP1|CSRP2|GPD1|P4HA2|ADORA2B|ANXA1|TGFBR3|GALNT11|ABHD2|EGLN3|TMEM53|DSC2|RAB8B|SORT1|ACO1|MACROH2A2|WNT5B|UBAP1|PPIP5K1|SUOX|SNX5|VCL|PAPSS1|RAB11A|PEPD
WANG_MLL_TARGETS	0.0022029897718332	0.442272226593234	-0.436047542435109	-1.43192754219454	13	235	MST1R|COL14A1|HOXC8|MEG3|RGS16|GAL3ST1|ADAM19|CD14|GNG8|SVEP1|ZCWPW1|NKX6-1|COL6A1|TGM1|KCNJ15|ESR1|CACNA1A|H6PD|RENO1|HOXC10|HOXC6|LGALS3BP|EFHD1|PAX9|EMILIN1|TMEM51|MAPK13|FAM3C|RSPH9|CYP2S1|G0S2|DGKA|CYP2F1|HOXC13|HOXB5|TBC1D8|EMC2|SMPDL3B|KIF21A|ISL2|RAB3IL1|HOXC9
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	0.00231600617601647	0.455844509703006	0.454806222156494	1.48683724144007	8	145	SERPINE1|CD44|CXCL8|PTHLH|FJX1|BCL6|DUSP10|ITGAV|HEY1|TPST1|SLC31A2|PLAU|NUAK2|HIVEP2|MAFF|IL6|ID2|FNDC3B|KLF6|GABARAPL1|SLC20A1|FOXO1|CEBPD|PGRMC2|TOB1|CXCL3|ID1|ITPRID2|TENT5A|STAT3|VDR|IL4R|CXCL2|DUSP1|BAZ1A|CREB1|ZNF395|NFKB2|ID3|FOSL2|C3orf52|TRAPPC4|RNF44|LITAF|TUBB2B|JUN|TSC22D2|B4GALT1|INSIG1|LBH|PLAUR|IRGQ|SMAD3|NBN|JUNB|HEXIM1|HERPUD1|CYLD|NAP1L1
GSE13306_TREG_RA_VS_TCONV_RA_UP	0.0024232633279483	0.467783024729713	-0.465868880596735	-1.48754375448236	14	179	MST1R|WDR83OS|KANSL1L|YBX2|FGF12|B3GNT6|USP43|CAGE1|KIF27|KLF2|RTKN2|KCNJ15|MDFIC|CD80|TMEM154|GFAP|PFDN4|CAMSAP2|TNS2|GABRG2|DIAPH2|PRDM10|BCL2|NME6|LONRF1|GOLPH3|JMJD8
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN	0.00256720024161885	0.471462388216728	-0.407520059726063	-1.37772386974242	16	322	RAP1GAP2|CRYGS|IL18BP|ATAT1|ZNF133|SEC61A2|SAP25|FBXL19|LTB4R|ABCA7|SZT2|MYO9B|SLC52A3|MAPK11|KMT2D|CUL9|PPARD|NCKAP5L|CCDC93|ATAD3B|PABPN1|ZBTB7B|ARHGEF11|ABCC10|CDC42EP1|LLGL1|TAF1C|SUV39H1|SYMPK|SH3BP5L|ARHGAP17|TMEM86B|MAPK8IP3|LIMK2|KLF16|ATXN2L|TPM2|CACTIN|SPPL2B|ATF5|ATAD3A|KDM4A|MSTO1|RTKN|MIIP|RASSF7|GGA1|KHSRP|TTC13|LINC02693|CLASRP|CNTROB|TBC1D22B|MAPRE3|MYPOP|SLC39A3|TCOF1|DPH7|RNPS1|TNPO2|SLC12A9|SBNO2|UNC13D|ZNF524|ZMYND19|ANKRD13C-DT|SMG5|UQCC2|GFER|DCAF8|DXO|ABCF3|ZNF473|VARS1|ATN1|ARMC6|PPP1R12C|PIP5K1A|ERCC2|AMPD2|LARP1|SMARCD1|ARPC5L|CPSF7|ZNF358|TNPO3|EHMT2|SFSWAP|INTS15|TCF3|COPS7B|FBXO46|SH3BP2|FANCA|MAP2K2|AGRN|FNBP4|GBA2|SCAF1|TCHP|U2AF2|L3MBTL2|HIRA|RCC1|ZNF598|PPP6R2|CC2D1B|PBX2|PPM1G|RBBP6|EYA3|CYBA|POLR2F|ZNF692|CAPN15|LSM14B|PUS1|DOT1L|FBXL18|KCNK5|MOGS|GTF2H4|SAFB2|ZBTB5|APBA3|HEYL|FBRSL1|URB2|RAD54L2|QTRT1|TEAD4|BRD1|PRRC2A|EIF3B|ZNF316|SF1|PTBP1|SNRNP70|MCTS1|SETD5|HIP1R|TTC17|CUL7|ZNF580|NOTUM|EPN1|PHF5A|TICAM1|PQBP1|NFKBIL1|PHPT1|SMARCA4|AP5S1|RBM10|RANBP3|GRIPAP1
